# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
125341 2457503.09917 2387 0.0408 -3.3057160347e+05 1.5342303723e+03 -1.6894655247e+03 -1.0414868959e+00 6.9810385792e+00 -2.2466151661e-01 -1.5643841294e+05 1.5773228953e+03 1.3153985764e+03 -3.3529398102e+00 -1.7369593167e+00 -5.9723834374e-01
125342 2457503.11961 2899 0.0415 -3.2938053761e+05 1.5256050241e+03 -1.6871790619e+03 -1.0258449293e+00 6.9732593332e+00 -2.2126340558e-01 -1.5606036222e+05 1.5740764077e+03 1.3113040033e+03 -3.3462393036e+00 -1.7244640866e+00 -6.1014150539e-01
125343 2457503.14004 2490 0.0396 -3.2899077650e+05 1.5225566196e+03 -1.6884637819e+03 -1.0198941866e+00 6.9780905755e+00 -2.2124248503e-01 -1.5625116726e+05 1.5756986242e+03 1.3130953316e+03 -3.3496783441e+00 -1.7319347936e+00 -6.1372516885e-01
125344 2457503.16048 2900 0.0413 -3.2915997417e+05 1.5239366080e+03 -1.6873910077e+03 -1.0227900264e+00 6.9721595424e+00 -2.3037858433e-01 -1.5625564939e+05 1.5756327732e+03 1.3120960093e+03 -3.3493922249e+00 -1.7286209840e+00 -6.1565060822e-01
125345 2457503.18092 2776 0.0406 -3.2858478609e+05 1.5195728072e+03 -1.6881367595e+03 -1.0145537561e+00 6.9742123258e+00 -2.3393727788e-01 -1.5657567278e+05 1.5780950692e+03 1.3127352946e+03 -3.3541826825e+00 -1.7321038721e+00 -6.2075949788e-01
125346 2457503.20135 2290 0.0401 -3.2795500861e+05 1.5148175356e+03 -1.6887635351e+03 -1.0056972930e+00 6.9743180588e+00 -2.4450255110e-01 -1.5646156958e+05 1.5773515701e+03 1.3136385416e+03 -3.3529708458e+00 -1.7349868514e+00 -6.1845699676e-01
125347 2457503.22177 239 0.0360 -3.2142429199e+05 1.4697839979e+03 -1.6539749135e+03 -9.2840567892e-01 6.8478065817e+00 -2.2973196492e-01 -1.6259549490e+05 1.6231716414e+03 1.3145731604e+03 -3.4379861611e+00 -1.7282016720e+00 -5.7073076322e-01
125348 2457503.24222 3047 0.1072 -3.3356388864e+05 1.5570051151e+03 -1.6851884400e+03 -1.0848983812e+00 6.9634400314e+00 -2.3153117699e-01 -1.5519354296e+05 1.5686685831e+03 1.3216240415e+03 -3.3378576640e+00 -1.7579169192e+00 -5.8687996247e-01
125349 2457503.26266 2302 0.0412 -3.2704541604e+05 1.5080766863e+03 -1.6881908840e+03 -9.9309437733e-01 6.9745081725e+00 -2.3198398786e-01 -1.5562310768e+05 1.5713472369e+03 1.3167536494e+03 -3.3418802420e+00 -1.7398911234e+00 -5.8754311102e-01
125375 2457503.79399 2748 0.0417 -3.2790540454e+05 1.5145706312e+03 -1.6873369908e+03 -1.0053172381e+00 6.9720307235e+00 -2.2819960478e-01 -1.5511540492e+05 1.5676113517e+03 1.3174326087e+03 -3.3351023550e+00 -1.7441667944e+00 -5.9577495588e-01
125376 2457503.81442 2900 0.0409 -3.2783151139e+05 1.5141377620e+03 -1.6862816932e+03 -1.0046851580e+00 6.9689133433e+00 -2.2462302598e-01 -1.5502184515e+05 1.5668758211e+03 1.3169547364e+03 -3.3336718452e+00 -1.7425900572e+00 -5.9665482510e-01
125377 2457503.83486 2898 0.0411 -3.2799324600e+05 1.5153957747e+03 -1.6858248155e+03 -1.0071821215e+00 6.9661603545e+00 -2.2973067365e-01 -1.5554255533e+05 1.5707527108e+03 1.3168283509e+03 -3.3408476027e+00 -1.7413595412e+00 -5.9305060483e-01
125378 2457503.85529 2766 0.0423 -3.2935956263e+05 1.5256931756e+03 -1.6848064714e+03 -1.0265799587e+00 6.9623799566e+00 -2.2980854873e-01 -1.5582388892e+05 1.5729094031e+03 1.3173033094e+03 -3.3450178942e+00 -1.7438787604e+00 -5.9650898970e-01
125379 2457503.87573 2776 0.0417 -3.2921235206e+05 1.5244334747e+03 -1.6863487208e+03 -1.0238911914e+00 6.9688229077e+00 -2.2680307382e-01 -1.5566172262e+05 1.5712893963e+03 1.3133651615e+03 -3.3412958610e+00 -1.7303905776e+00 -6.0205285426e-01
125380 2457503.89616 2915 0.0427 -3.2973218038e+05 1.5282365908e+03 -1.6870408071e+03 -1.0308175853e+00 6.9718891086e+00 -2.2469719649e-01 -1.5569386079e+05 1.5715813064e+03 1.3137626833e+03 -3.3419984226e+00 -1.7330176445e+00 -6.0739388380e-01
125381 2457503.91659 2537 0.0411 -3.2965912789e+05 1.5275221108e+03 -1.6886195258e+03 -1.0292183717e+00 6.9768286912e+00 -2.2934359354e-01 -1.5588632550e+05 1.5731563022e+03 1.3149904455e+03 -3.3451346829e+00 -1.7364641695e+00 -6.0205886789e-01
125382 2457503.93703 1974 0.0401 -3.2992257569e+05 1.5295196741e+03 -1.6883163417e+03 -1.0329593736e+00 6.9765032060e+00 -2.2580510708e-01 -1.5628059873e+05 1.5760334580e+03 1.3143392603e+03 -3.3503408215e+00 -1.7332833477e+00 -5.9849448689e-01
125383 2457503.95750 733 0.0428 -3.2980395060e+05 1.5276569256e+03 -1.6972745655e+03 -1.0273897538e+00 7.0149785214e+00 -2.0234998759e-01 -1.4977058464e+05 1.5260200554e+03 1.3007259265e+03 -3.2542712292e+00 -1.6807446458e+00 -5.9009993732e-01
125384 2457503.97791 2967 0.0522 -3.2725038868e+05 1.5096914775e+03 -1.6872037979e+03 -9.9628046632e-01 6.9706901923e+00 -2.3163883617e-01 -1.5525820205e+05 1.5686313469e+03 1.3171546543e+03 -3.3368612870e+00 -1.7420331002e+00 -5.9075348280e-01
125385 2457503.99834 2755 0.0411 -3.2893469935e+05 1.5220526452e+03 -1.6889962962e+03 -1.0190103038e+00 6.9762793578e+00 -2.3696578984e-01 -1.5481636632e+05 1.5653870218e+03 1.3176161841e+03 -3.3309408798e+00 -1.7443747657e+00 -5.9359989752e-01
125386 2457504.01878 2922 0.0417 -3.2798292366e+05 1.5151343141e+03 -1.6874279019e+03 -1.0063976931e+00 6.9713244087e+00 -2.3299201371e-01 -1.5523243652e+05 1.5684747597e+03 1.3173974296e+03 -3.3366788075e+00 -1.7437357258e+00 -5.9438117091e-01
125387 2457504.03921 2629 0.0417 -3.2760419842e+05 1.5123139489e+03 -1.6874811559e+03 -1.0010864078e+00 6.9726240303e+00 -2.2810357143e-01 -1.5470057630e+05 1.5642240976e+03 1.3145756172e+03 -3.3282205792e+00 -1.7331425273e+00 -5.9394024317e-01
125388 2457504.05965 2904 0.0412 -3.2805544962e+05 1.5158478600e+03 -1.6859084283e+03 -1.0079878484e+00 6.9667654334e+00 -2.2827144635e-01 -1.5506708733e+05 1.5671813224e+03 1.3166075783e+03 -3.3341430371e+00 -1.7405697734e+00 -5.9324881557e-01
125389 2457504.08008 2909 0.0421 -3.2858700441e+05 1.5197829219e+03 -1.6862138297e+03 -1.0152876156e+00 6.9675517017e+00 -2.3015024265e-01 -1.5545194932e+05 1.5700226362e+03 1.3162448757e+03 -3.3394031058e+00 -1.7395215872e+00 -5.9459610953e-01
125390 2457504.10052 2769 0.0419 -3.3001279472e+05 1.5305115534e+03 -1.6853237011e+03 -1.0354168070e+00 6.9651745862e+00 -2.2594589424e-01 -1.5520593117e+05 1.5681548642e+03 1.3158392867e+03 -3.3359337934e+00 -1.7394037385e+00 -6.0106822361e-01
125392 2457504.14139 2644 0.0413 -3.2999565850e+05 1.5300683328e+03 -1.6882680895e+03 -1.0339686769e+00 6.9767324464e+00 -2.2367682557e-01 -1.5569679146e+05 1.5716554688e+03 1.3141484011e+03 -3.3422185423e+00 -1.7341601292e+00 -6.0594415008e-01
125396 2457504.22313 2671 0.0537 -3.2721189977e+05 1.5094729681e+03 -1.6865695867e+03 -9.9599930044e-01 6.9683640596e+00 -2.3140507298e-01 -1.5559816219e+05 1.5712590888e+03 1.3180385057e+03 -3.3418112689e+00 -1.7430616035e+00 -5.8018640930e-01
125397 2457504.24357 2923 0.0416 -3.2835073358e+05 1.5177946028e+03 -1.6881671635e+03 -1.0112331748e+00 6.9735335115e+00 -2.3545985568e-01 -1.5517631790e+05 1.5680705767e+03 1.3175746975e+03 -3.3359748572e+00 -1.7448243058e+00 -5.9639825471e-01
125398 2457504.26400 2249 0.0417 -3.2754609697e+05 1.5120146486e+03 -1.6861930983e+03 -1.0008457225e+00 6.9665764582e+00 -2.3377878081e-01 -1.5563798030e+05 1.5717242315e+03 1.3194719104e+03 -3.3431564586e+00 -1.7514696508e+00 -5.9436390883e-01
125399 2457504.28444 2384 0.0414 -3.2785140532e+05 1.5144013633e+03 -1.6852143566e+03 -1.0053330475e+00 6.9660252836e+00 -2.1951424359e-01 -1.5512999656e+05 1.5675866372e+03 1.3160891355e+03 -3.3348425313e+00 -1.7398112566e+00 -5.9876535457e-01
125400 2457504.30488 2705 0.0413 -3.2728964098e+05 1.5100388305e+03 -1.6868880751e+03 -9.9699934046e-01 6.9699472386e+00 -2.3059319723e-01 -1.5512735467e+05 1.5675002643e+03 1.3153327540e+03 -3.3345427327e+00 -1.7367124642e+00 -5.9736935383e-01
125401 2457504.32531 2907 0.0419 -3.2867024530e+05 1.5203709185e+03 -1.6865255289e+03 -1.0162980672e+00 6.9691694485e+00 -2.2807722333e-01 -1.5540816437e+05 1.5696451674e+03 1.3157417447e+03 -3.3386172114e+00 -1.7378855554e+00 -5.9570830865e-01
125402 2457504.34574 2592 0.0408 -3.3018284640e+05 1.5316812393e+03 -1.6862114632e+03 -1.0374583578e+00 6.9676418543e+00 -2.2998544269e-01 -1.5494236044e+05 1.5663507629e+03 1.3173113204e+03 -3.3328438492e+00 -1.7443802988e+00 -5.9866030890e-01
125403 2457504.36618 2540 0.0416 -3.2887781516e+05 1.5216699240e+03 -1.6889075931e+03 -1.0181805230e+00 6.9794074084e+00 -2.2219334478e-01 -1.5570644793e+05 1.5714880467e+03 1.3119526783e+03 -3.3415572275e+00 -1.7277892641e+00 -6.1445313589e-01
125404 2457504.38660 2401 0.0402 -3.2991746996e+05 1.5295049895e+03 -1.6880794095e+03 -1.0330461623e+00 6.9743088066e+00 -2.3185388613e-01 -1.5653748037e+05 1.5780319331e+03 1.3151473748e+03 -3.3542444609e+00 -1.7367355976e+00 -6.0056985314e-01
125405 2457504.40703 1058 0.0379 -3.2779977175e+05 1.5141003953e+03 -1.6845507686e+03 -1.0048753002e+00 6.9643880126e+00 -2.1698117671e-01 -1.5546903155e+05 1.5697930868e+03 1.3124610021e+03 -3.3383101313e+00 -1.7254216765e+00 -5.9441452548e-01
125406 2457504.42746 629 0.0457 -3.2351181663e+05 1.4802474776e+03 -1.7027337567e+03 -9.3825478188e-01 7.0324569782e+00 -2.1535762100e-01 -1.5553239697e+05 1.5699137906e+03 1.3091455194e+03 -3.3379206398e+00 -1.7138242128e+00 -5.9789612562e-01
125408 2457504.46836 2833 0.0613 -3.2734318321e+05 1.5104883076e+03 -1.6863109254e+03 -9.9802233376e-01 6.9661780325e+00 -2.3750013823e-01 -1.5587732241e+05 1.5735400563e+03 1.3197784507e+03 -3.3465384228e+00 -1.7514726520e+00 -5.8906601528e-01
125409 2457504.48880 2712 0.0414 -3.2716278429e+05 1.5090677337e+03 -1.6870528099e+03 -9.9511885754e-01 6.9710365092e+00 -2.2803554722e-01 -1.5527787351e+05 1.5687309141e+03 1.3165204594e+03 -3.3370866175e+00 -1.7420412156e+00 -6.0167873824e-01
125410 2457504.50923 2542 0.0412 -3.2791241159e+05 1.5147783242e+03 -1.6859188726e+03 -1.0059964430e+00 6.9666439225e+00 -2.2909853704e-01 -1.5572554764e+05 1.5720970476e+03 1.3166645312e+03 -3.3433812114e+00 -1.7419702456e+00 -5.9878267380e-01
125411 2457504.52967 2751 0.0428 -3.2859875519e+05 1.5197549253e+03 -1.6873034268e+03 -1.0150511599e+00 6.9710341761e+00 -2.3284421062e-01 -1.5543302000e+05 1.5699142181e+03 1.3165445406e+03 -3.3392636740e+00 -1.7406710492e+00 -5.9474990640e-01
125412 2457504.55010 2085 0.0428 -3.2919791666e+05 1.5243363794e+03 -1.6862697468e+03 -1.0236216674e+00 6.9705509546e+00 -2.1734634326e-01 -1.5475726630e+05 1.5646115627e+03 1.3139099778e+03 -3.3290220940e+00 -1.7333776957e+00 -6.0652964252e-01
125413 2457504.57054 2656 0.0421 -3.2994261860e+05 1.5298177763e+03 -1.6869144801e+03 -1.0338275631e+00 6.9706603621e+00 -2.2833569079e-01 -1.5605085516e+05 1.5741510559e+03 1.3128548389e+03 -3.3466199783e+00 -1.7296935959e+00 -6.0766568754e-01
125414 2457504.59097 1977 0.0404 -3.2957895376e+05 1.5273957393e+03 -1.6842475020e+03 -1.0296620743e+00 6.9642495613e+00 -2.1204504272e-01 -1.5643631536e+05 1.5764976976e+03 1.3078639384e+03 -3.3500916452e+00 -1.7125880802e+00 -6.1461365815e-01
125415 2457504.61139 236 0.0434 -3.3028589454e+05 1.5299879732e+03 -1.7093519765e+03 -1.0293476253e+00 7.0608390025e+00 -1.9750986567e-01 -1.4971866958e+05 1.5279484414e+03 1.3215702243e+03 -3.2616978839e+00 -1.7494382632e+00 -5.4812479947e-01
125416 2457504.63192 34 0.0672 -3.4276666453e+05 1.6219058160e+03 -1.7196045209e+03 -1.1999643868e+00 7.0727397134e+00 -3.2088831298e-01 4.3645522440e+05 -1.7850989090e+03 1.1356707478e+04 1.2460871665e+00 -3.3413844276e+01 2.6664440645e+01
125417 2457504.65230 208 0.0397 -3.3307793558e+05 1.5364452106e+03 -1.8461667674e+03 -1.0129401150e+00 7.6027706938e+00 -4.6090665684e-02 -1.6851776425e+05 1.6544921332e+03 1.1927801685e+03 -3.4710779042e+00 -1.2480938088e+00 -4.4624544206e-01
125418 2457504.67269 224 0.0459 -3.2274309506e+05 1.4722388998e+03 -1.7244545926e+03 -9.1906824447e-01 7.1136736690e+00 -2.1461573377e-01 -1.5536170352e+05 1.5673849309e+03 1.2970698811e+03 -3.3313734449e+00 -1.6782651905e+00 -6.4177904431e-01
125420 2457504.71359 2940 0.0503 -3.2901235629e+05 1.5225018045e+03 -1.6901578306e+03 -1.0195403891e+00 6.9819627038e+00 -2.2981647944e-01 -1.5593284636e+05 1.5738855246e+03 1.3194622739e+03 -3.3470289551e+00 -1.7498271722e+00 -5.8711008601e-01
125421 2457504.73402 2604 0.0426 -3.2819754826e+05 1.5163153863e+03 -1.6912479165e+03 -1.0078430177e+00 6.9851512077e+00 -2.3446294855e-01 -1.5522613384e+05 1.5684529908e+03 1.3178363344e+03 -3.3367094702e+00 -1.7458171107e+00 -5.9653183476e-01
125422 2457504.75446 2435 0.0424 -3.2816896616e+05 1.5166844916e+03 -1.6858424698e+03 -1.0096052141e+00 6.9651751732e+00 -2.3388731817e-01 -1.5549384256e+05 1.5702325067e+03 1.3157277435e+03 -3.3395926261e+00 -1.7373954575e+00 -5.9388250943e-01
125423 2457504.77489 2762 0.0410 -3.2886897590e+05 1.5217954895e+03 -1.6869295919e+03 -1.0189040469e+00 6.9696869954e+00 -2.3202948146e-01 -1.5537700468e+05 1.5694531421e+03 1.3164302573e+03 -3.3383455508e+00 -1.7406599141e+00 -5.9681786068e-01
125424 2457504.79533 2723 0.0404 -3.2719172930e+05 1.5093041799e+03 -1.6868924483e+03 -9.9549839201e-01 6.9722879156e+00 -2.1951793669e-01 -1.5490044693e+05 1.5657145011e+03 1.3145491980e+03 -3.3311009692e+00 -1.7349496784e+00 -6.0282379965e-01
125425 2457504.81576 2510 0.0419 -3.2684236909e+05 1.5065918359e+03 -1.6879537936e+03 -9.9033096224e-01 6.9745477168e+00 -2.2773678563e-01 -1.5542087384e+05 1.5698123866e+03 1.3164772701e+03 -3.3391001349e+00 -1.7412994345e+00 -5.9885390296e-01
125426 2457504.83620 2812 0.0425 -3.2905014444e+05 1.5230161471e+03 -1.6883146964e+03 -1.0208160558e+00 6.9770102667e+00 -2.2277753891e-01 -1.5498875387e+05 1.5661039071e+03 1.3117615300e+03 -3.3313652125e+00 -1.7252999990e+00 -6.0615959476e-01
125427 2457504.85664 2369 0.0428 -3.2958299221e+05 1.5269124121e+03 -1.6890322254e+03 -1.0280107340e+00 6.9782569308e+00 -2.2968980531e-01 -1.5524677703e+05 1.5679484346e+03 1.3109217273e+03 -3.3346919439e+00 -1.7228590679e+00 -6.0938244502e-01
125428 2457504.87714 536 0.0411 -3.2213756049e+05 1.4730462001e+03 -1.6735269415e+03 -9.3037947017e-01 6.9259221156e+00 -2.0444343109e-01 -1.5672201501e+05 1.5796916152e+03 1.3177691647e+03 -3.3574865977e+00 -1.7394223028e+00 -5.6756585844e-01
125429 2457504.89748 219 0.0373 -3.3274833528e+05 1.5498315239e+03 -1.6952846543e+03 -1.0693622720e+00 7.0034241781e+00 -2.2122973951e-01 -1.5502253351e+05 1.5645469058e+03 1.2941382237e+03 -3.3241392728e+00 -1.6418080522e+00 -5.2284306918e-01
125430 2457504.91801 34 0.2474 3.3478716668e+05 -2.4655947944e+03 7.4410239465e+03 4.8004000668e+00 -2.3678823156e+01 1.5835718234e+01 -2.1245204805e+05 1.9845643223e+03 1.2139268529e+03 -4.0839647745e+00 -1.1960323302e+00 1.6339059096e-01
125431 2457504.93845 22 0.0504 -3.6020513059e+05 1.7696789463e+03 -1.5541196159e+03 -1.4838823526e+00 6.9194037173e+00 1.8610144764e+00 8.1907886497e+05 -4.3273427186e+03 1.4326947004e+04 5.3408750542e+00 -4.5695364253e+01 2.1050371413e+01
125433 2457504.97924 2042 0.0420 -3.2869050185e+05 1.5200948215e+03 -1.6902944187e+03 -1.0150907015e+00 6.9814070727e+00 -2.3553948503e-01 -1.5459060881e+05 1.5637162608e+03 1.3177600389e+03 -3.3277970174e+00 -1.7439148791e+00 -5.8891263506e-01
125434 2457504.99969 2923 0.0416 -3.2842595848e+05 1.5183549562e+03 -1.6881680431e+03 -1.0122905920e+00 6.9732790341e+00 -2.3664483453e-01 -1.5523884479e+05 1.5685110302e+03 1.3173489237e+03 -3.3367480631e+00 -1.7439829465e+00 -5.9638840976e-01
125435 2457505.02012 2729 0.0418 -3.2808595047e+05 1.5158343538e+03 -1.6880570423e+03 -1.0076017968e+00 6.9731869482e+00 -2.3519112967e-01 -1.5494261030e+05 1.5662103212e+03 1.3164531534e+03 -3.3323080000e+00 -1.7410174052e+00 -5.9812677922e-01
125436 2457505.04056 2541 0.0401 -3.2734456428e+05 1.5103302990e+03 -1.6878898762e+03 -9.9732691793e-01 6.9736611777e+00 -2.3020606274e-01 -1.5537241072e+05 1.5693775917e+03 1.3160409615e+03 -3.3381989473e+00 -1.7405425223e+00 -6.0305860046e-01
125437 2457505.06099 2710 0.0411 -3.2725873001e+05 1.5098861950e+03 -1.6860983170e+03 -9.9678978414e-01 6.9683505756e+00 -2.2398672068e-01 -1.5455206882e+05 1.5631437635e+03 1.3148531792e+03 -3.3263186679e+00 -1.7353286572e+00 -5.9932482901e-01
125438 2457505.08143 2205 0.0412 -3.2868353296e+05 1.5206266152e+03 -1.6849900307e+03 -1.0169956053e+00 6.9648252959e+00 -2.2119813530e-01 -1.5612665562e+05 1.5749770672e+03 1.3157552404e+03 -3.3485185674e+00 -1.7381235040e+00 -5.9670788335e-01
125439 2457505.10186 2906 0.0415 -3.2789868945e+05 1.5146224197e+03 -1.6864679263e+03 -1.0056056623e+00 6.9686978338e+00 -2.2908126571e-01 -1.5558348086e+05 1.5710757965e+03 1.3169966260e+03 -3.3415300197e+00 -1.7428582881e+00 -5.9710526441e-01
125440 2457505.12230 2913 0.0423 -3.2826879925e+05 1.5173987224e+03 -1.6863244043e+03 -1.0108012041e+00 6.9683504354e+00 -2.2831668525e-01 -1.5552968279e+05 1.5706499749e+03 1.3167137121e+03 -3.3406783338e+00 -1.7415820313e+00 -5.9605071661e-01
125441 2457505.14273 2500 0.0427 -3.2875926839e+05 1.5210161877e+03 -1.6867116977e+03 -1.0174170200e+00 6.9707818123e+00 -2.2382620256e-01 -1.5567628901e+05 1.5715845106e+03 1.3151518958e+03 -3.3422275293e+00 -1.7376877959e+00 -6.0506119984e-01
125442 2457505.16317 1564 0.0442 -3.2978311493e+05 1.5285897251e+03 -1.6872728910e+03 -1.0315745517e+00 6.9700078211e+00 -2.3735326176e-01 -1.5452513970e+05 1.5628993566e+03 1.3140652582e+03 -3.3257149399e+00 -1.7311544989e+00 -5.9344266372e-01
125443 2457505.18361 187 0.0520 -3.4550853557e+05 1.6547141712e+03 -1.6031131473e+03 -1.2827725455e+00 6.6641559086e+00 -2.0230559255e-01 -1.7534870484e+05 1.7324862999e+03 1.4504865411e+03 -3.6707613415e+00 -2.2823936640e+00 -7.9724974376e-01
125444 2457505.20404 2626 0.0570 -3.2810109350e+05 1.5159988855e+03 -1.6874436605e+03 -1.0079144852e+00 6.9726423170e+00 -2.2669231047e-01 -1.5553114663e+05 1.5709851630e+03 1.3201791918e+03 -3.3417949986e+00 -1.7524113133e+00 -5.8656579615e-01
125445 2457505.22448 2579 0.0405 -3.2874390147e+05 1.5205652320e+03 -1.6896339030e+03 -1.0161823443e+00 6.9774549579e+00 -2.4242928125e-01 -1.5538614276e+05 1.5696583251e+03 1.3179096950e+03 -3.3389419506e+00 -1.7454030843e+00 -5.9332318079e-01
125446 2457505.24489 2461 0.0415 -3.2890910184e+05 1.5218778587e+03 -1.6888539648e+03 -1.0186935572e+00 6.9761437212e+00 -2.3509937027e-01 -1.5504301917e+05 1.5671517464e+03 1.3183183081e+03 -3.3343130314e+00 -1.7459319034e+00 -5.8864076458e-01
125447 2457505.26535 2827 0.0419 -3.2805128259e+05 1.5156439197e+03 -1.6874393730e+03 -1.0073298221e+00 6.9716938122e+00 -2.3149099721e-01 -1.5456117112e+05 1.5631620235e+03 1.3144672634e+03 -3.3261850866e+00 -1.7324824545e+00 -5.9278043025e-01
125448 2457505.28578 2753 0.0419 -3.2789642821e+05 1.5145624404e+03 -1.6868067281e+03 -1.0054136920e+00 6.9700038239e+00 -2.2850538170e-01 -1.5500614488e+05 1.5667284873e+03 1.3167597658e+03 -3.3333691097e+00 -1.7423914757e+00 -5.9915179234e-01
125449 2457505.30622 2497 0.0407 -3.2725206084e+05 1.5097291768e+03 -1.6871092070e+03 -9.9628470797e-01 6.9723440570e+00 -2.2301026385e-01 -1.5467312917e+05 1.5639288137e+03 1.3136733259e+03 -3.3276830034e+00 -1.7331891433e+00 -6.0991694912e-01
125450 2457505.32665 2328 0.0413 -3.2708081977e+05 1.5084656777e+03 -1.6870336409e+03 -9.9399780961e-01 6.9712214640e+00 -2.2715470507e-01 -1.5459877357e+05 1.5635822821e+03 1.3155275677e+03 -3.3272512119e+00 -1.7368558448e+00 -5.9467575737e-01
125452 2457505.36753 2902 0.0417 -3.2897596918e+05 1.5225952019e+03 -1.6870503814e+03 -1.0203054874e+00 6.9717858690e+00 -2.2507739078e-01 -1.5565995634e+05 1.5714220869e+03 1.3147709989e+03 -3.3418049994e+00 -1.7354426429e+00 -6.0118345591e-01
125453 2457505.38794 1475 0.0402 -3.2710511535e+05 1.5082113712e+03 -1.6911097294e+03 -9.9289607003e-01 6.9829216879e+00 -2.4395270092e-01 -1.5511328576e+05 1.5673082168e+03 1.3143217046e+03 -3.3340877008e+00 -1.7341826757e+00 -6.0314449333e-01
125454 2457505.40840 753 0.0449 -3.2508898497e+05 1.4931268547e+03 -1.6920854364e+03 -9.6429955435e-01 6.9937532801e+00 -2.1008192054e-01 -1.5356196330e+05 1.5543084235e+03 1.3008560591e+03 -3.3072034676e+00 -1.6842966495e+00 -6.0442650228e-01
125456 2457505.44927 2071 0.0515 -3.2940810163e+05 1.5250039324e+03 -1.6943463067e+03 -1.0233060095e+00 6.9987235393e+00 -2.2448750693e-01 -1.5549631307e+05 1.5701686713e+03 1.3151842283e+03 -3.3392734794e+00 -1.7344965660e+00 -5.8994243962e-01
125457 2457505.46970 2594 0.0407 -3.2921310527e+05 1.5239497040e+03 -1.6906198474e+03 -1.0220533250e+00 6.9853970803e+00 -2.2202372150e-01 -1.5536333076e+05 1.5693938267e+03 1.3172449406e+03 -3.3383632926e+00 -1.7445969492e+00 -6.0117082463e-01
125458 2457505.49014 2600 0.0407 -3.2963852520e+05 1.5270833999e+03 -1.6909586038e+03 -1.0279710551e+00 6.9838652122e+00 -2.3532196336e-01 -1.5589669896e+05 1.5735679100e+03 1.3190228490e+03 -3.3463879367e+00 -1.7489271637e+00 -5.9044257114e-01
125459 2457505.51057 2932 0.0419 -3.2894065521e+05 1.5218755203e+03 -1.6910484136e+03 -1.0182282127e+00 6.9846984816e+00 -2.3306396352e-01 -1.5543667541e+05 1.5699804548e+03 1.3174650545e+03 -3.3395053657e+00 -1.7449453202e+00 -5.9890941395e-01
125460 2457505.53101 2301 0.0425 -3.2786916753e+05 1.5140225420e+03 -1.6898316119e+03 -1.0038593223e+00 6.9798622953e+00 -2.3459093789e-01 -1.5379899272e+05 1.5575890140e+03 1.3156405585e+03 -3.3159872068e+00 -1.7365881969e+00 -5.9161751658e-01
125461 2457505.55145 2137 0.0417 -3.2715410844e+05 1.5087634910e+03 -1.6892304976e+03 -9.9421634341e-01 6.9771152685e+00 -2.3721842574e-01 -1.5522710430e+05 1.5684173676e+03 1.3172938095e+03 -3.3365871720e+00 -1.7442564874e+00 -5.9867929144e-01
125462 2457505.57188 1808 0.0430 -3.2751072691e+05 1.5117798389e+03 -1.6859302186e+03 -1.0003789323e+00 6.9671581458e+00 -2.2635638406e-01 -1.5574239500e+05 1.5721235760e+03 1.3160065392e+03 -3.3433022332e+00 -1.7405685616e+00 -6.0380833796e-01
125463 2457505.59231 951 0.0405 -3.2179340303e+05 1.4676351633e+03 -1.7002336422e+03 -9.1517910645e-01 7.0221016788e+00 -2.1898587962e-01 -1.5569535594e+05 1.5713227344e+03 1.3116717237e+03 -3.3408749846e+00 -1.7226279867e+00 -5.9545799262e-01
