# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
125591 2457508.20784 3166 0.0842 -3.4106504273e+05 1.5966691082e+03 -1.6271565617e+03 -1.1641866636e+00 6.7492880944e+00 -2.2502216145e-01 -1.4613810268e+05 1.5080759385e+03 1.4025552560e+03 -3.2361687830e+00 -2.0361195467e+00 -5.1335672868e-01
125592 2457508.22828 3438 0.0861 -3.4233125114e+05 1.6058635388e+03 -1.6285115954e+03 -1.1808815375e+00 6.7541099863e+00 -2.2605378447e-01 -1.4440491902e+05 1.4951847101e+03 1.4013798568e+03 -3.2122933940e+00 -2.0335941913e+00 -5.2207194002e-01
125593 2457508.24871 3423 0.0850 -3.4188975271e+05 1.6025842314e+03 -1.6287314408e+03 -1.1748054841e+00 6.7546396864e+00 -2.2766188663e-01 -1.4441007327e+05 1.4953384575e+03 1.4023941149e+03 -3.2127702292e+00 -2.0369400538e+00 -5.2012544761e-01
125594 2457508.26915 3415 0.0844 -3.4220562364e+05 1.6050620897e+03 -1.6273370488e+03 -1.1797197194e+00 6.7480797035e+00 -2.3471645417e-01 -1.4429854801e+05 1.4945698583e+03 1.4028059845e+03 -3.2114165338e+00 -2.0377548759e+00 -5.1667559263e-01
125595 2457508.28959 3415 0.0847 -3.4198125835e+05 1.6035839495e+03 -1.6256658605e+03 -1.1773130081e+00 6.7420244921e+00 -2.3441066418e-01 -1.4445754667e+05 1.4959506088e+03 1.4047330251e+03 -3.2142579712e+00 -2.0431571974e+00 -5.0843286522e-01
125596 2457508.31002 3422 0.0855 -3.4208654779e+05 1.6046687799e+03 -1.6227640753e+03 -1.1799063296e+00 6.7308197010e+00 -2.3710085404e-01 -1.4442493186e+05 1.4957855718e+03 1.4053551508e+03 -3.2140988826e+00 -2.0455471144e+00 -5.0879206257e-01
125597 2457508.33046 3403 0.0862 -3.4228762225e+05 1.6060327942e+03 -1.6239582606e+03 -1.1821860953e+00 6.7355048970e+00 -2.3595358009e-01 -1.4404617019e+05 1.4928007377e+03 1.4034194076e+03 -3.2083035076e+00 -2.0395777965e+00 -5.1438873045e-01
125598 2457508.35087 1425 0.0862 -3.4366990256e+05 1.6166302109e+03 -1.6201939592e+03 -1.2026015809e+00 6.7190289892e+00 -2.4865811346e-01 -1.4677823693e+05 1.5131596748e+03 1.4051985840e+03 -3.2458995128e+00 -2.0398413347e+00 -4.8415412771e-01
125599 2457508.37131 19 0.4176 -5.1844461630e+05 2.8906521604e+03 -1.7381994196e+03 -3.4696776411e+00 8.2091709739e+00 4.8688141324e+00 -5.0925106018e+05 4.2647238662e+03 2.2282511981e+03 -8.4148213801e+00 -4.1372572552e+00 4.0259071551e+00
125600 2457508.39176 3437 0.0951 -3.4243949196e+05 1.6072221811e+03 -1.6230099017e+03 -1.1846166885e+00 6.7301776526e+00 -2.4239866890e-01 -1.4562731709e+05 1.5039007492e+03 1.3990119815e+03 -3.2277292699e+00 -2.0233038153e+00 -5.1479510999e-01
125601 2457508.41218 3182 0.0846 -3.4382613519e+05 1.6182972992e+03 -1.6148540387e+03 -1.2065210865e+00 6.7016286756e+00 -2.3508271293e-01 -1.4674140886e+05 1.5122493847e+03 1.4002624163e+03 -3.2432935080e+00 -2.0265176761e+00 -5.0804584098e-01
125602 2457508.43261 3005 0.0858 -3.4270755404e+05 1.6089943111e+03 -1.6250644477e+03 -1.1874089451e+00 6.7395846565e+00 -2.3388271922e-01 -1.4679297254e+05 1.5127697915e+03 1.4014783047e+03 -3.2443589046e+00 -2.0280317675e+00 -4.9357601386e-01
125603 2457508.45307 2864 0.0847 -3.4183800212e+05 1.6024922039e+03 -1.6259071608e+03 -1.1752256556e+00 6.7432574177e+00 -2.3135616209e-01 -1.4594395849e+05 1.5066542735e+03 1.4028269256e+03 -3.2335973993e+00 -2.0377442292e+00 -5.1650086376e-01
125604 2457508.47351 3094 0.0856 -3.4610963164e+05 1.6341605074e+03 -1.6244948457e+03 -1.2338929711e+00 6.7385163746e+00 -2.2930751118e-01 -1.4408840400e+05 1.4931920388e+03 1.4049713736e+03 -3.2091514281e+00 -2.0449507364e+00 -5.1300194153e-01
125605 2457508.49394 3443 0.0864 -3.4298416327e+05 1.6109153716e+03 -1.6262207141e+03 -1.1906143309e+00 6.7460406420e+00 -2.2392884196e-01 -1.4448901769e+05 1.4957127025e+03 1.4006106987e+03 -3.2130282033e+00 -2.0294378647e+00 -5.1573910530e-01
125606 2457508.51438 2930 0.0852 -3.4092394236e+05 1.5956236114e+03 -1.6272181505e+03 -1.1622395872e+00 6.7497112526e+00 -2.2413108824e-01 -1.4734251100e+05 1.5166718318e+03 1.3997476068e+03 -3.2514197492e+00 -2.0244477262e+00 -5.0707943208e-01
125607 2457508.53481 2518 0.0848 -3.3669705675e+05 1.5638642685e+03 -1.6329471283e+03 -1.1025954241e+00 6.7709532251e+00 -2.2379479387e-01 -1.4740790139e+05 1.5166006687e+03 1.3943337985e+03 -3.2502573045e+00 -2.0042581356e+00 -5.0590085190e-01
125608 2457508.55523 2827 0.0845 -3.4164665432e+05 1.6007766077e+03 -1.6288921553e+03 -1.1714786852e+00 6.7545726993e+00 -2.3096565848e-01 -1.4456152511e+05 1.4960702126e+03 1.3986335762e+03 -3.2133645733e+00 -2.0222104023e+00 -5.1595238844e-01
125609 2457508.57568 1645 0.0832 -3.4530137639e+05 1.6276502777e+03 -1.6298891975e+03 -1.2206245582e+00 6.7631533757e+00 -2.0750117570e-01 -1.4736652356e+05 1.5180311224e+03 1.4107704874e+03 -3.2561062469e+00 -2.0650568433e+00 -5.0663571595e-01
125610 2457508.59612 535 0.0824 -3.4171889805e+05 1.6000669147e+03 -1.6406844577e+03 -1.1674554672e+00 6.8061996907e+00 -1.9211681281e-01 -1.4952463355e+05 1.5285011864e+03 1.3578909422e+03 -3.2648321529e+00 -1.8595714993e+00 -4.5539881982e-01
125611 2457508.61653 27 0.2522 -3.0331848354e+05 1.1702365944e+03 -3.0826217411e+03 -7.1060614991e-02 1.2784310685e+01 3.0629150814e+00 -1.7359347405e+05 1.5809309576e+03 1.3536917881e+02 -3.1093238799e+00 3.0743100840e+00 1.6465897081e+00
125612 2457508.63697 2669 0.0934 -3.4326067071e+05 1.6137068779e+03 -1.6187713888e+03 -1.1973539539e+00 6.7147360185e+00 -2.4131195834e-01 -1.4594216135e+05 1.5059168001e+03 1.3961298380e+03 -3.2307386343e+00 -2.0099333039e+00 -5.0171867030e-01
125613 2457508.65740 2856 0.0843 -3.4345448935e+05 1.6150604897e+03 -1.6195707558e+03 -1.1996409823e+00 6.7189833886e+00 -2.3521250219e-01 -1.4687959644e+05 1.5133683155e+03 1.4012303860e+03 -3.2455400140e+00 -2.0300767207e+00 -5.0799799115e-01
125614 2457508.67786 2367 0.0837 -3.4308045446e+05 1.6118729899e+03 -1.6237611759e+03 -1.1929091393e+00 6.7356281083e+00 -2.2975775178e-01 -1.4704366384e+05 1.5152977699e+03 1.4080089444e+03 -3.2505067154e+00 -2.0566492557e+00 -5.1549454226e-01
125615 2457508.69830 3166 0.0850 -3.4219701588e+05 1.6056192606e+03 -1.6213550695e+03 -1.1818875295e+00 6.7262424308e+00 -2.3236277991e-01 -1.4754057106e+05 1.5183733324e+03 1.4023538637e+03 -3.2550037042e+00 -2.0341112528e+00 -5.0736198846e-01
125616 2457508.71873 2696 0.0878 -3.4278133863e+05 1.6095141531e+03 -1.6252613958e+03 -1.1881499175e+00 6.7436059036e+00 -2.1833297013e-01 -1.4566725937e+05 1.5045422093e+03 1.4020302707e+03 -3.2295481019e+00 -2.0343389003e+00 -5.1416862124e-01
125617 2457508.73915 2650 0.0879 -3.4404606723e+05 1.6191823070e+03 -1.6220466665e+03 -1.2067432308e+00 6.7290435943e+00 -2.3156736639e-01 -1.4483505553e+05 1.4980881289e+03 1.3989217805e+03 -3.2169643774e+00 -2.0209524600e+00 -5.0493787899e-01
125618 2457508.75960 2599 0.0849 -3.4091088118e+05 1.5953250108e+03 -1.6291708897e+03 -1.1611771450e+00 6.7595985875e+00 -2.1115086828e-01 -1.4753524333e+05 1.5177868113e+03 1.3967692438e+03 -3.2529591434e+00 -2.0143933440e+00 -5.1151142334e-01
125619 2457508.78004 2681 0.0849 -3.3959297360e+05 1.5858090613e+03 -1.6271360867e+03 -1.1443035367e+00 6.7463569406e+00 -2.3907378972e-01 -1.4629762274e+05 1.5096169050e+03 1.4059138896e+03 -3.2397224158e+00 -2.0492788703e+00 -5.1705286968e-01
125620 2457508.80048 2669 0.0844 -3.4123100970e+05 1.5977867221e+03 -1.6281096647e+03 -1.1659856309e+00 6.7539892666e+00 -2.1990618636e-01 -1.4445787516e+05 1.4959176757e+03 1.4044798080e+03 -3.2142511079e+00 -2.0445397043e+00 -5.1970618430e-01
125621 2457508.82091 2872 0.0851 -3.4145004056e+05 1.5998013127e+03 -1.6242746917e+03 -1.1705386282e+00 6.7378364383e+00 -2.2989513665e-01 -1.4479029205e+05 1.4985543233e+03 1.4061566620e+03 -3.2193414082e+00 -2.0485398198e+00 -5.0908343433e-01
125622 2457508.84135 1932 0.0827 -3.4109990863e+05 1.5975739217e+03 -1.6209906569e+03 -1.1668094274e+00 6.7310589638e+00 -2.0431538840e-01 -1.4613760164e+05 1.5082303420e+03 1.4035505328e+03 -3.2364962725e+00 -2.0349740406e+00 -4.9001495061e-01
125623 2457508.86176 288 0.0966 -3.2181608897e+05 1.4429166366e+03 -1.7441529924e+03 -8.5755043900e-01 7.2082087732e+00 -9.1998312771e-02 -1.3053899007e+05 1.3639234021e+03 1.1152950797e+03 -2.9142413813e+00 -9.2824126478e-01 -2.7484049250e-01
125625 2457508.90265 3420 0.0842 -3.4221409589e+05 1.6051500942e+03 -1.6270857872e+03 -1.1799352541e+00 6.7470305584e+00 -2.3532724688e-01 -1.4469488571e+05 1.4977130029e+03 1.4049295416e+03 -3.2176015437e+00 -2.0452741153e+00 -5.1516964252e-01
125626 2457508.92309 2945 0.0849 -3.4301931189e+05 1.6112025818e+03 -1.6260384648e+03 -1.1913254306e+00 6.7427611573e+00 -2.3737319727e-01 -1.4494124605e+05 1.4992233796e+03 1.4019114569e+03 -3.2197192425e+00 -2.0322018101e+00 -5.0590271501e-01
125627 2457508.94352 3395 0.0845 -3.4274662275e+05 1.6093706171e+03 -1.6243341447e+03 -1.1882119998e+00 6.7377232744e+00 -2.3155987665e-01 -1.4496424390e+05 1.4998575640e+03 1.4063297847e+03 -3.2218033058e+00 -2.0495876457e+00 -5.1102965742e-01
125628 2457508.96396 3165 0.0845 -3.4277990474e+05 1.6096862830e+03 -1.6236843013e+03 -1.1889560907e+00 6.7346887473e+00 -2.3471641367e-01 -1.4428101560e+05 1.4948503957e+03 1.4066035506e+03 -3.2125698489e+00 -2.0494468199e+00 -5.0549957787e-01
125629 2457508.98440 2937 0.0844 -3.4058162491e+05 1.5936362923e+03 -1.6221476482e+03 -1.1596203982e+00 6.7298426223e+00 -2.3085539091e-01 -1.4506429644e+05 1.5008700862e+03 1.4089009675e+03 -3.2242207033e+00 -2.0598933334e+00 -5.1485649909e-01
125630 2457509.00483 2936 0.0867 -3.4257313911e+05 1.6082371355e+03 -1.6230471217e+03 -1.1864495595e+00 6.7318185084e+00 -2.3748471266e-01 -1.4469060013e+05 1.4972707696e+03 1.4006990156e+03 -3.2159886349e+00 -2.0288838695e+00 -5.1129004105e-01
125631 2457509.02527 3411 0.0855 -3.4353823274e+05 1.6150433445e+03 -1.6261090951e+03 -1.1984497653e+00 6.7426006190e+00 -2.4008036260e-01 -1.4137784477e+05 1.4732324720e+03 1.4045272860e+03 -3.1723749373e+00 -2.0426183174e+00 -5.0929092958e-01
125632 2457509.04570 3415 0.0853 -3.4226800318e+05 1.6059944722e+03 -1.6230396768e+03 -1.1823190354e+00 6.7319502625e+00 -2.3699617212e-01 -1.4330667867e+05 1.4871420167e+03 1.4013116183e+03 -3.1974801428e+00 -2.0315514203e+00 -5.1306014639e-01
125633 2457509.06614 3194 0.0866 -3.4299689760e+05 1.6114447448e+03 -1.6223825888e+03 -1.1925249720e+00 6.7291468012e+00 -2.3893617374e-01 -1.4488522755e+05 1.4985473774e+03 1.3989373321e+03 -3.2181009046e+00 -2.0233360123e+00 -5.1565329486e-01
125634 2457509.08657 1924 0.0897 -3.4295562807e+05 1.6111507044e+03 -1.6223702604e+03 -1.1922912172e+00 6.7235134821e+00 -2.6596216554e-01 -1.4535526328e+05 1.5015783022e+03 1.3946537925e+03 -3.2227123892e+00 -2.0042190696e+00 -4.9977225723e-01
125635 2457509.10699 1060 0.0817 -3.4373000579e+05 1.6177193992e+03 -1.6142610335e+03 -1.2056584628e+00 6.6998615508e+00 -2.3601245337e-01 -1.5250043998e+05 1.5537204916e+03 1.3889528454e+03 -3.3177299628e+00 -1.9813374769e+00 -4.9105102424e-01
125636 2457509.12745 3436 0.0918 -3.4151781020e+05 1.5997365315e+03 -1.6297946708e+03 -1.1694076899e+00 6.7576904128e+00 -2.3189682191e-01 -1.4438616171e+05 1.4953689977e+03 1.4043260183e+03 -3.2130958784e+00 -2.0419013566e+00 -5.0969442611e-01
125637 2457509.14788 3191 0.0870 -3.4231955438e+05 1.6057577141e+03 -1.6286897855e+03 -1.1807397465e+00 6.7530167493e+00 -2.3472581836e-01 -1.4374291132e+05 1.4902159525e+03 1.4004653597e+03 -3.2028916747e+00 -2.0286495144e+00 -5.1444748242e-01
125638 2457509.16832 3169 0.0840 -3.4223319023e+05 1.6052220791e+03 -1.6277226245e+03 -1.1798399162e+00 6.7513426086e+00 -2.2578748786e-01 -1.4453945932e+05 1.4961011962e+03 1.4004425301e+03 -3.2137833073e+00 -2.0289427775e+00 -5.1613168493e-01
125639 2457509.18875 3152 0.0855 -3.4173953253e+05 1.6017727088e+03 -1.6259216912e+03 -1.1739643396e+00 6.7421466635e+00 -2.3826809470e-01 -1.4441511260e+05 1.4955184588e+03 1.4036321741e+03 -3.2132355964e+00 -2.0389873900e+00 -5.0791067548e-01
125640 2457509.20919 2904 0.0839 -3.4030843864e+05 1.5912109955e+03 -1.6260487863e+03 -1.1544966316e+00 6.7422228046e+00 -2.4034300627e-01 -1.4504865590e+05 1.5005366835e+03 1.4069088469e+03 -3.2229964915e+00 -2.0485739574e+00 -4.9584618076e-01
125641 2457509.22962 3175 0.0849 -3.4209693084e+05 1.6047019753e+03 -1.6231571763e+03 -1.1797981147e+00 6.7339990802e+00 -2.2873510832e-01 -1.4453446552e+05 1.4961443798e+03 1.4009898098e+03 -3.2139206890e+00 -2.0292074055e+00 -5.0756165183e-01
125642 2457509.25006 3396 0.0860 -3.4247963185e+05 1.6076846384e+03 -1.6216866190e+03 -1.1856821546e+00 6.7268412651e+00 -2.3721820418e-01 -1.4389727296e+05 1.4915505920e+03 1.4020026896e+03 -3.2056885943e+00 -2.0337830275e+00 -5.1164321485e-01
125643 2457509.27049 2636 0.0873 -3.4202196687e+05 1.6034304003e+03 -1.6301776343e+03 -1.1764905088e+00 6.7528723786e+00 -2.6285194566e-01 -1.4457138770e+05 1.4968096709e+03 1.4046258407e+03 -3.2157987090e+00 -2.0412108881e+00 -5.0080935425e-01
125644 2457509.29093 3138 0.0852 -3.4250972502e+05 1.6075685862e+03 -1.6250255057e+03 -1.1848437267e+00 6.7391323971e+00 -2.3770721032e-01 -1.4435257025e+05 1.4948941420e+03 1.4016150004e+03 -3.2118769987e+00 -2.0333029099e+00 -5.1613158634e-01
125645 2457509.31137 2701 0.0877 -3.4357224344e+05 1.6154080393e+03 -1.6251039454e+03 -1.1993741309e+00 6.7380556744e+00 -2.4440747194e-01 -1.4538160880e+05 1.5021629013e+03 1.3984739682e+03 -3.2245893876e+00 -2.0198348053e+00 -5.0712074179e-01
125646 2457509.33180 1138 0.0885 -3.3677286300e+05 1.5649494288e+03 -1.6283970599e+03 -1.1059577362e+00 6.7464565233e+00 -2.6253928998e-01 -1.5171995738e+05 1.5508108569e+03 1.4168983754e+03 -3.3174287107e+00 -2.0807807554e+00 -4.7345333069e-01
125647 2457509.35221 97 0.3078 -2.8975117182e+05 1.1850255114e+03 -1.9604615705e+03 -3.2466530462e-01 8.3564042806e+00 1.6222188654e+00 -1.3999759483e+05 1.3845565859e+03 6.3457172151e+02 -2.8413071241e+00 1.2442213862e+00 1.6833905430e+00
125648 2457509.37267 3143 0.0866 -3.4130667812e+05 1.5980929346e+03 -1.6306110886e+03 -1.1662415607e+00 6.7602483734e+00 -2.3401715542e-01 -1.4458479637e+05 1.4965926597e+03 1.4020398316e+03 -3.2149042537e+00 -2.0334133893e+00 -5.0941236916e-01
125649 2457509.39309 2628 0.0852 -3.4135042524e+05 1.5984858189e+03 -1.6299410148e+03 -1.1670787691e+00 6.7580666336e+00 -2.3278299923e-01 -1.4534845409e+05 1.5022739349e+03 1.4024710755e+03 -3.2254814835e+00 -2.0352265072e+00 -5.1048678306e-01
125650 2457509.41354 3412 0.0840 -3.4205510511e+05 1.6040880444e+03 -1.6260380348e+03 -1.1781699370e+00 6.7433700181e+00 -2.3441190285e-01 -1.4421361541e+05 1.4940512771e+03 1.4038135687e+03 -3.2105915856e+00 -2.0401626220e+00 -5.1034476113e-01
125651 2457509.43398 3164 0.0846 -3.4286120518e+05 1.6100993797e+03 -1.6254584562e+03 -1.1893862620e+00 6.7410050116e+00 -2.3567966017e-01 -1.4445178254e+05 1.4960971846e+03 1.4065370929e+03 -3.2148340157e+00 -2.0489876178e+00 -5.0448806959e-01
125652 2457509.45441 2639 0.0855 -3.4012783551e+05 1.5898101825e+03 -1.6267099055e+03 -1.1517752796e+00 6.7448708675e+00 -2.3945548190e-01 -1.4469276697e+05 1.4980542666e+03 1.4082061356e+03 -3.2186769745e+00 -2.0532584931e+00 -4.9533435759e-01
125653 2457509.47485 3424 0.0859 -3.4208179146e+05 1.6046325015e+03 -1.6227954490e+03 -1.1798180553e+00 6.7312955690e+00 -2.3544886576e-01 -1.4378593194e+05 1.4908605765e+03 1.4032673575e+03 -3.2046532752e+00 -2.0383525854e+00 -5.1119608710e-01
125654 2457509.49529 3261 0.0855 -3.4222030831e+05 1.6056249479e+03 -1.6230987734e+03 -1.1816009562e+00 6.7322706787e+00 -2.3625719168e-01 -1.4400195071e+05 1.4924865045e+03 1.4035389533e+03 -3.2077755078e+00 -2.0405908854e+00 -5.1716658198e-01
125655 2457509.51572 2928 0.0845 -3.4138196505e+05 1.5997087296e+03 -1.6206503767e+03 -1.1711819749e+00 6.7232659613e+00 -2.3634436578e-01 -1.4373514239e+05 1.4902869985e+03 1.4011967879e+03 -3.2033967968e+00 -2.0339307857e+00 -5.2654642593e-01
125656 2457509.53616 2737 0.0851 -3.4246881294e+05 1.6074602589e+03 -1.6232355231e+03 -1.1850919554e+00 6.7307861951e+00 -2.4606791524e-01 -1.4370106750e+05 1.4900436497e+03 1.4011107801e+03 -3.2028208247e+00 -2.0308738118e+00 -5.1333166438e-01
125657 2457509.55659 3130 0.0848 -3.4247315833e+05 1.6073968726e+03 -1.6241735520e+03 -1.1848003898e+00 6.7341981452e+00 -2.4647543983e-01 -1.4396609668e+05 1.4920719743e+03 1.4018328838e+03 -3.2066940766e+00 -2.0334910081e+00 -5.1310207609e-01
125658 2457509.57701 1663 0.0832 -3.4667178642e+05 1.6397009373e+03 -1.6114497748e+03 -1.2467659055e+00 6.6884889855e+00 -2.4087945806e-01 -1.5109685477e+05 1.5447895126e+03 1.4028346868e+03 -3.3039271924e+00 -2.0333341819e+00 -4.9467283518e-01
125659 2457509.59744 23 0.3744 -6.3023716735e+05 3.7875938614e+03 -1.0145468899e+03 -5.2817833958e+00 5.0561864618e+00 2.4969680372e+00 -9.6341980190e+05 7.5583577149e+03 1.7529757821e+03 -1.4411922567e+01 -2.9135902366e+00 1.4766850834e+00
125660 2457509.61790 3191 0.0959 -3.4003168893e+05 1.5893214504e+03 -1.6246006934e+03 -1.1511601814e+00 6.7395955103e+00 -2.2600370983e-01 -1.4692776094e+05 1.5137412746e+03 1.4010504316e+03 -3.2461688373e+00 -2.0276212965e+00 -4.9919309234e-01
125661 2457509.63834 2681 0.0882 -3.4206141915e+05 1.6039415101e+03 -1.6278171443e+03 -1.1774745415e+00 6.7513548930e+00 -2.2675976848e-01 -1.4518654321e+05 1.5010406215e+03 1.4023145033e+03 -3.2231529586e+00 -2.0350014163e+00 -5.1226084838e-01
125662 2457509.65877 3435 0.0855 -3.4252488168e+05 1.6074379553e+03 -1.6270977394e+03 -1.1840423557e+00 6.7491377905e+00 -2.2478988983e-01 -1.4417346964e+05 1.4933207336e+03 1.3999083820e+03 -3.2085445014e+00 -2.0277281703e+00 -5.1994151501e-01
125663 2457509.67921 3433 0.0857 -3.4221391767e+05 1.6049410668e+03 -1.6290597382e+03 -1.1790873035e+00 6.7558945462e+00 -2.2725087621e-01 -1.4433762374e+05 1.4946751228e+03 1.4012224498e+03 -3.2112789948e+00 -2.0320360594e+00 -5.1732642023e-01
125664 2457509.69964 3424 0.0850 -3.4187431256e+05 1.6024629487e+03 -1.6288001438e+03 -1.1745729187e+00 6.7547985897e+00 -2.2814192441e-01 -1.4438085865e+05 1.4950859295e+03 1.4020213795e+03 -3.2122066352e+00 -2.0349888111e+00 -5.1732165378e-01
125665 2457509.72008 2678 0.0848 -3.4139956710e+05 1.5991431189e+03 -1.6270660531e+03 -1.1689790538e+00 6.7446948842e+00 -2.4605898106e-01 -1.4477037282e+05 1.4981618601e+03 1.4039370458e+03 -3.2182024469e+00 -2.0410859667e+00 -5.1265746194e-01
125666 2457509.74051 2681 0.0850 -3.4193162869e+05 1.6033661748e+03 -1.6241874840e+03 -1.1771592623e+00 6.7370742022e+00 -2.3190858658e-01 -1.4419474482e+05 1.4936836431e+03 1.4015969987e+03 -3.2095514114e+00 -2.0331389132e+00 -5.1595631305e-01
125667 2457509.76095 2918 0.0841 -3.4297810058e+05 1.6111566730e+03 -1.6235673980e+03 -1.1915833356e+00 6.7361947644e+00 -2.2531103335e-01 -1.4446757054e+05 1.4957984275e+03 1.4024648930e+03 -3.2135324879e+00 -2.0342448876e+00 -5.0574205808e-01
125668 2457509.78136 2919 0.0859 -3.4153749198e+05 1.6008915325e+03 -1.6201659225e+03 -1.1733855137e+00 6.7223585095e+00 -2.3170928489e-01 -1.4513519472e+05 1.5005660989e+03 1.4009420462e+03 -3.2220474781e+00 -2.0288655145e+00 -5.0687012157e-01
125669 2457509.80182 3162 0.0853 -3.4124981788e+05 1.5986426553e+03 -1.6214382989e+03 -1.1690171787e+00 6.7267911575e+00 -2.3310125909e-01 -1.4519462930e+05 1.5013343957e+03 1.4040740709e+03 -3.2240532952e+00 -2.0400267176e+00 -5.0490017262e-01
125670 2457509.82223 1894 0.0859 -3.4332073040e+05 1.6144608927e+03 -1.6161892723e+03 -1.1992987824e+00 6.7052682907e+00 -2.4372866393e-01 -1.4539702627e+05 1.5027176183e+03 1.4027807809e+03 -3.2263304254e+00 -2.0339038247e+00 -4.9847250945e-01
125671 2457509.84267 303 0.0957 -3.4133018744e+05 1.5953864806e+03 -1.6593593298e+03 -1.1566124867e+00 6.8530346365e+00 -2.9968471969e-01 -1.5646522451e+05 1.5795158676e+03 1.3556292839e+03 -3.3589905526e+00 -1.8596673041e+00 -4.9791711117e-01
125672 2457509.86313 3211 0.0936 -3.4331208540e+05 1.6135778254e+03 -1.6239532194e+03 -1.1960816345e+00 6.7356267568e+00 -2.3353288803e-01 -1.4548368882e+05 1.5030656157e+03 1.4008833378e+03 -3.2264926254e+00 -2.0280753607e+00 -5.0447944899e-01
125673 2457509.88356 3153 0.0861 -3.4287942164e+05 1.6101400551e+03 -1.6262394076e+03 -1.1892638569e+00 6.7445050930e+00 -2.3146118520e-01 -1.4562829082e+05 1.5043975264e+03 1.4034151514e+03 -3.2295443827e+00 -2.0394431581e+00 -5.1415119433e-01
125674 2457509.90400 3437 0.0862 -3.4339763590e+05 1.6141040944e+03 -1.6248844956e+03 -1.1967831474e+00 6.7404918555e+00 -2.2686170609e-01 -1.4541748553e+05 1.5025897950e+03 1.4008904234e+03 -3.2257532651e+00 -2.0302931207e+00 -5.1489868658e-01
125675 2457509.92443 3162 0.0853 -3.4215977378e+05 1.6045408068e+03 -1.6290613381e+03 -1.1783663494e+00 6.7555558015e+00 -2.2876238820e-01 -1.4383242633e+05 1.4905395820e+03 1.3973515164e+03 -3.2030264827e+00 -2.0202366385e+00 -5.2931192897e-01
125676 2457509.94487 2678 0.0878 -3.4179129749e+05 1.6019179221e+03 -1.6281778353e+03 -1.1737739759e+00 6.7509443732e+00 -2.3549351184e-01 -1.4499740513e+05 1.4998252310e+03 1.4039504292e+03 -3.2212170910e+00 -2.0405530114e+00 -5.1001920749e-01
125677 2457509.96530 3148 0.0850 -3.4108369474e+05 1.5965495234e+03 -1.6295654415e+03 -1.1635311634e+00 6.7573465612e+00 -2.2955494492e-01 -1.4464543107e+05 1.4973140655e+03 1.4046590648e+03 -3.2168338649e+00 -2.0448836364e+00 -5.1814685526e-01
125678 2457509.98574 3164 0.0841 -3.4215811370e+05 1.6049679775e+03 -1.6248973744e+03 -1.1800012881e+00 6.7394077186e+00 -2.3324121701e-01 -1.4474850784e+05 1.4982557874e+03 1.4063146459e+03 -3.2188142122e+00 -2.0492352540e+00 -5.0966543856e-01
125679 2457510.00618 3174 0.0860 -3.4309918420e+05 1.6117758697e+03 -1.6262177308e+03 -1.1924301766e+00 6.7419144323e+00 -2.4484862091e-01 -1.4423528445e+05 1.4944237943e+03 1.4057915765e+03 -3.2115451972e+00 -2.0450355245e+00 -4.9865654025e-01
125680 2457510.02661 3231 0.0857 -3.4185992122e+05 1.6029550413e+03 -1.6231678069e+03 -1.1766117396e+00 6.7334086155e+00 -2.3177538688e-01 -1.4428324359e+05 1.4947825104e+03 1.4057690427e+03 -3.2123941840e+00 -2.0483816393e+00 -5.1513511387e-01
