# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
125341 2457503.09909 1417 0.0744 2.8271899837e+05 -1.1520572324e+03 1.7824837536e+03 3.1137137927e-01 -7.3520925226e+00 1.1149611976e-01 1.5968901037e+05 -1.5673964931e+03 -1.1422531400e+03 3.2929125625e+00 9.3845481806e-01 -1.4438823066e-01
125342 2457503.11952 916 0.0696 2.9232101774e+05 -1.2193047133e+03 1.8215044331e+03 4.2917737438e-01 -7.4875396055e+00 1.5668862923e-01 1.6549025365e+05 -1.6065482278e+03 -1.1041527777e+03 3.3603770374e+00 8.3733308542e-01 5.1965415611e-02
125343 2457503.13996 1275 0.0722 2.8097120582e+05 -1.1403548390e+03 1.7701002813e+03 2.9117866723e-01 -7.3224165434e+00 3.2287468693e-02 1.6240414317e+05 -1.5887579829e+03 -1.1541055434e+03 3.3333518099e+00 9.5421450199e-01 -2.8257591497e-01
125344 2457503.16040 1390 0.0727 2.8205256134e+05 -1.1478695960e+03 1.7750717910e+03 3.0381915351e-01 -7.3477722883e+00 -1.2620559922e-03 1.6155441407e+05 -1.5821862084e+03 -1.1513856059e+03 3.3212862818e+00 9.5624756269e-01 -2.2332327236e-01
125345 2457503.18083 1392 0.0717 2.8158451883e+05 -1.1447379652e+03 1.7718095398e+03 2.9876881008e-01 -7.3331798204e+00 1.1124528505e-02 1.6125494835e+05 -1.5801451241e+03 -1.1530444059e+03 3.3181454072e+00 9.6844706753e-01 -1.9384531927e-01
125346 2457503.20128 910 0.0727 2.8146582460e+05 -1.1407176338e+03 1.8023318483e+03 2.8614693791e-01 -7.4335505532e+00 7.3927470375e-02 1.6378626890e+05 -1.5971677975e+03 -1.1357533713e+03 3.3469168647e+00 9.1332097191e-01 -1.4949104349e-01
125347 2457503.22171 170 0.0767 3.0075188312e+05 -1.2762914719e+03 1.8758662072e+03 5.2100816976e-01 -7.7584027640e+00 -1.8030483928e-01 1.5637433487e+05 -1.5309130994e+03 -1.0268095251e+03 3.2062108582e+00 5.6944527868e-01 1.4564989167e-01
125348 2457503.24214 1277 0.1198 2.8022642379e+05 -1.1416948082e+03 1.7030107189e+03 2.9968453239e-01 -7.2047633440e+00 -6.0938252027e-01 1.5643393141e+05 -1.5454771396e+03 -1.1643907500e+03 3.2541509622e+00 9.7689093296e-01 -3.5695922737e-01
125349 2457503.26257 1404 0.0694 2.8139420711e+05 -1.1480701102e+03 1.7253964120e+03 3.0991752679e-01 -7.2359330990e+00 -3.5590523605e-01 1.5760311223e+05 -1.5543169597e+03 -1.1660765407e+03 3.2714121012e+00 9.9397911852e-01 -3.0438651625e-01
125375 2457503.79390 1232 0.0730 2.8088207028e+05 -1.1446702630e+03 1.7213341609e+03 3.0335727073e-01 -7.2404074737e+00 -4.5197691964e-01 1.5392691773e+05 -1.5310932801e+03 -1.2059064495e+03 3.2347808291e+00 1.1207988840e+00 -4.0678422225e-01
125376 2457503.81433 1286 0.0721 2.8179303520e+05 -1.1516671418e+03 1.7190093210e+03 3.1653966900e-01 -7.2363832689e+00 -4.7417308445e-01 1.5356659184e+05 -1.5279114374e+03 -1.2006964578e+03 3.2279559925e+00 1.1019686615e+00 -4.0387253099e-01
125377 2457503.83477 1037 0.0719 2.7876689553e+05 -1.1297772851e+03 1.7136439203e+03 2.7797138639e-01 -7.1970061138e+00 -3.7844392667e-01 1.5656944859e+05 -1.5480044163e+03 -1.1795282224e+03 3.2603161085e+00 1.0065826547e+00 -4.8709047058e-01
125378 2457503.85520 1396 0.0676 2.8047278781e+05 -1.1405405631e+03 1.7321839986e+03 2.9581115931e-01 -7.2387317939e+00 -2.4652659524e-01 1.5798790934e+05 -1.5555234015e+03 -1.1499000105e+03 3.2716785682e+00 9.5520193033e-01 -2.0067223463e-01
125379 2457503.87563 1292 0.0695 2.8036677261e+05 -1.1372756279e+03 1.7563626244e+03 2.8751118695e-01 -7.2824928626e+00 -2.2247305795e-02 1.5936251511e+05 -1.5638509016e+03 -1.1315063556e+03 3.2840498756e+00 8.9470987995e-01 -1.6285017756e-01
125380 2457503.89608 1179 0.0690 2.8062736613e+05 -1.1366468603e+03 1.7814201668e+03 2.8237510550e-01 -7.3600809714e+00 5.3257495817e-02 1.5917065314e+05 -1.5645573779e+03 -1.1523523214e+03 3.2881287000e+00 9.4886814528e-01 -2.7641535745e-01
125381 2457503.91651 1032 0.0753 2.8401114717e+05 -1.1597456876e+03 1.8008681905e+03 3.2270642603e-01 -7.4086695742e+00 1.6811842894e-01 1.5703049702e+05 -1.5478196544e+03 -1.1437699859e+03 3.2572061981e+00 9.5057116042e-01 -1.1263222941e-01
125382 2457503.93694 1256 0.0761 2.8376000922e+05 -1.1581107350e+03 1.7987619376e+03 3.2000730683e-01 -7.4026376309e+00 1.5939864663e-01 1.6027442565e+05 -1.5718735185e+03 -1.1436056302e+03 3.3013101541e+00 9.4044342684e-01 -1.5925043710e-01
125383 2457503.95738 1000 0.0751 2.8021377046e+05 -1.1310901366e+03 1.8057245755e+03 2.7015572476e-01 -7.3975000094e+00 3.1084361419e-01 1.6116236053e+05 -1.5755740368e+03 -1.1153161249e+03 3.3036220134e+00 8.5118757591e-01 -8.2705487841e-02
125384 2457503.97782 1396 0.0813 2.7778494339e+05 -1.1277420846e+03 1.6622432213e+03 2.8287575969e-01 -7.0271014431e+00 -4.8063896298e-01 1.5553471643e+05 -1.5389199486e+03 -1.1659009619e+03 3.2429108579e+00 9.9632363295e-01 -2.8952745613e-01
125385 2457503.99825 1233 0.0737 2.7826997770e+05 -1.1280878201e+03 1.6941061402e+03 2.7848907024e-01 -7.1256587308e+00 -3.8472335036e-01 1.5672556773e+05 -1.5473517642e+03 -1.1619793261e+03 3.2573118742e+00 9.7226774386e-01 -3.3563703367e-01
125386 2457504.01869 1406 0.0718 2.7864028791e+05 -1.1320824915e+03 1.6817933463e+03 2.8680430626e-01 -7.1075176487e+00 -5.1928998451e-01 1.5591193031e+05 -1.5429662926e+03 -1.1780189156e+03 3.2522654667e+00 1.0321998975e+00 -3.3387102659e-01
125387 2457504.03912 1265 0.0686 2.8181628457e+05 -1.1533913740e+03 1.7038135503e+03 3.2209457050e-01 -7.1902353846e+00 -5.2430862522e-01 1.5756517765e+05 -1.5547246601e+03 -1.1729862723e+03 3.2727966354e+00 1.0069232334e+00 -3.6628979927e-01
125388 2457504.05956 1360 0.0693 2.8004507673e+05 -1.1400518114e+03 1.7058958562e+03 2.9698615626e-01 -7.1978747478e+00 -5.2361147336e-01 1.5721784036e+05 -1.5524974492e+03 -1.1762774241e+03 3.2695384443e+00 1.0234975776e+00 -3.4505118037e-01
125389 2457504.08000 1260 0.0672 2.8108675896e+05 -1.1458604104e+03 1.7246858506e+03 3.0671504577e-01 -7.2184082362e+00 -2.8329008301e-01 1.5835785443e+05 -1.5591298870e+03 -1.1583821426e+03 3.2790338508e+00 9.6841860265e-01 -2.8995642202e-01
125390 2457504.10043 1403 0.0694 2.7957386339e+05 -1.1324914345e+03 1.7456672990e+03 2.8020244855e-01 -7.2520394467e+00 -6.7249768659e-02 1.5965767677e+05 -1.5666034697e+03 -1.1370675766e+03 3.2899611730e+00 9.1066605364e-01 -1.8580175806e-01
125392 2457504.14130 1365 0.0741 2.8134393122e+05 -1.1431524279e+03 1.7698762586e+03 2.9732961494e-01 -7.3039772882e+00 1.1797943739e-01 1.5937561001e+05 -1.5654396253e+03 -1.1458971003e+03 3.2897029510e+00 9.4686404729e-01 -1.6916593798e-01
125396 2457504.22305 1368 0.0848 2.7791723383e+05 -1.1289221822e+03 1.6603845248e+03 2.8558147798e-01 -7.0173053316e+00 -4.6647316435e-01 1.5475364052e+05 -1.5333753494e+03 -1.1682768879e+03 3.2335314303e+00 1.0137970037e+00 -2.4695108382e-01
125397 2457504.24348 1398 0.0717 2.7772247175e+05 -1.1256214309e+03 1.6783992141e+03 2.7599427654e-01 -7.0846125044e+00 -4.6893669903e-01 1.5552655426e+05 -1.5403756197e+03 -1.1806670360e+03 3.2477742343e+00 1.0384483935e+00 -3.5121425065e-01
125398 2457504.26392 1269 0.0739 2.7765629899e+05 -1.1236625748e+03 1.6927678474e+03 2.6949731472e-01 -7.1406357149e+00 -4.8196584715e-01 1.5629687160e+05 -1.5462068252e+03 -1.1818098153e+03 3.2583813365e+00 1.0343141024e+00 -3.9259191596e-01
125399 2457504.28435 1169 0.0739 2.8056688749e+05 -1.1437480362e+03 1.7074925084e+03 3.0348060649e-01 -7.2044733918e+00 -5.2679313315e-01 1.5528332348e+05 -1.5404623645e+03 -1.1990757282e+03 3.2501311486e+00 1.0810020040e+00 -4.7746768511e-01
125400 2457504.30479 1388 0.0693 2.8148588206e+05 -1.1488949945e+03 1.7239889214e+03 3.1160350766e-01 -7.2329260426e+00 -3.6679662789e-01 1.5785343911e+05 -1.5557284994e+03 -1.1617182245e+03 3.2736221403e+00 9.8598718922e-01 -2.6447603434e-01
125401 2457504.32522 1359 0.0720 2.7952329296e+05 -1.1341229846e+03 1.7261229224e+03 2.8545079457e-01 -7.2088322349e+00 -2.1034307128e-01 1.5771107330e+05 -1.5529851574e+03 -1.1450861106e+03 3.2668883599e+00 9.5330329149e-01 -1.2266061292e-01
125402 2457504.34566 1186 0.0721 2.8144887114e+05 -1.1460671036e+03 1.7489736698e+03 3.0451189055e-01 -7.2691664342e+00 -9.0978377236e-02 1.5934460937e+05 -1.5651670173e+03 -1.1456949768e+03 3.2887954485e+00 9.3980216922e-01 -1.9997281571e-01
125403 2457504.36609 1201 0.0719 2.8211063212e+05 -1.1486508384e+03 1.7717019329e+03 3.0666816225e-01 -7.3206821749e+00 6.9352393511e-02 1.5814357964e+05 -1.5578141689e+03 -1.1607834356e+03 3.2779347821e+00 9.9355495339e-01 -2.1098974433e-01
125404 2457504.38652 1162 0.0742 2.8480571265e+05 -1.1671256830e+03 1.7864729047e+03 3.3894385532e-01 -7.3593211218e+00 1.4817092955e-01 1.5883895679e+05 -1.5610481328e+03 -1.1418583676e+03 3.2808813251e+00 9.3351718461e-01 -1.6122934708e-01
125405 2457504.40696 980 0.0740 2.8257779227e+05 -1.1462178973e+03 1.8292522019e+03 2.9504188132e-01 -7.4593541626e+00 4.3515905106e-01 1.6163168773e+05 -1.5796621103e+03 -1.1211680667e+03 3.3130982126e+00 8.8792371934e-01 -9.3452444593e-03
125406 2457504.42741 605 0.0720 2.8302462030e+05 -1.1512280912e+03 1.8126493409e+03 3.0502320239e-01 -7.4457475679e+00 2.0085533773e-01 1.6279860493e+05 -1.5851017493e+03 -1.0893093799e+03 3.3199979924e+00 8.2418390084e-01 2.5726421997e-01
125408 2457504.46827 1395 0.0892 2.7912331854e+05 -1.1401005420e+03 1.6384378968e+03 3.0782398466e-01 -6.9872389780e+00 -7.1719338619e-01 1.5674396930e+05 -1.5467878226e+03 -1.1549190264e+03 3.2559755982e+00 9.6575741884e-01 -2.3970083418e-01
125409 2457504.48871 1410 0.0721 2.8162695781e+05 -1.1516752354e+03 1.7068900926e+03 3.1855651981e-01 -7.1972818202e+00 -5.0293224241e-01 1.5609891988e+05 -1.5446037226e+03 -1.1803851454e+03 3.2556990028e+00 1.0396198934e+00 -3.4072774280e-01
125410 2457504.50914 1261 0.0684 2.8406578916e+05 -1.1680704259e+03 1.7235457041e+03 3.4662347208e-01 -7.2432503709e+00 -4.2546235029e-01 1.5662989387e+05 -1.5462682453e+03 -1.1579517602e+03 3.2557382933e+00 9.7933156321e-01 -2.2854569382e-01
125411 2457504.52958 1372 0.0678 2.8025718188e+05 -1.1389719211e+03 1.7318886228e+03 2.9251652153e-01 -7.2463125202e+00 -2.8904549934e-01 1.5818195129e+05 -1.5568485606e+03 -1.1487642682e+03 3.2744495637e+00 9.6126348022e-01 -1.5044679495e-01
125412 2457504.55001 1252 0.0706 2.7998981550e+05 -1.1333934748e+03 1.7670160196e+03 2.7860294396e-01 -7.3160171483e+00 7.1505418708e-03 1.5979554317e+05 -1.5663543052e+03 -1.1246080796e+03 3.2886270632e+00 8.9351317799e-01 -4.3800029079e-02
125413 2457504.57045 1383 0.0709 2.8183621355e+05 -1.1462967717e+03 1.7747952945e+03 3.0165230339e-01 -7.3333363520e+00 6.3512652102e-02 1.6051492570e+05 -1.5738538615e+03 -1.1456735991e+03 3.3044953629e+00 9.3148401761e-01 -2.4041641493e-01
125414 2457504.59089 1012 0.0732 2.8704068661e+05 -1.1855379884e+03 1.7686250095e+03 3.7446735355e-01 -7.3326240299e+00 -4.4755798061e-02 1.6423004170e+05 -1.5993615389e+03 -1.1255163423e+03 3.3484914849e+00 8.6639474729e-01 -1.9325404915e-01
125415 2457504.61133 434 0.0795 2.7640212720e+05 -1.0998837762e+03 1.8344378463e+03 2.0950099644e-01 -7.4521022428e+00 5.6450870000e-01 1.6335600015e+05 -1.5891199171e+03 -1.0886385090e+03 3.3254002181e+00 7.8575049928e-01 8.1103615856e-02
125416 2457504.63181 73 0.0392 2.8303072604e+05 -1.1365813637e+03 1.9554232287e+03 2.5221760113e-01 -7.9435573569e+00 3.5790638287e-01 1.0584944449e+05 -1.2155715573e+03 -1.6095204292e+03 2.7177087112e+00 2.4563339594e+00 -1.2029865032e+00
125417 2457504.65218 160 0.0711 2.6659457422e+05 -1.0264652346e+03 1.8406119445e+03 6.0989041451e-02 -7.6927004165e+00 -5.0053561509e-01 1.3342440857e+05 -1.3604958921e+03 -1.0235698461e+03 2.8822603483e+00 4.0852410462e-01 -5.8481336388e-01
125418 2457504.67269 18 0.2543 3.3013266462e+06 -2.2032926961e+04 1.6767290933e+04 3.6431708005e+01 -5.8984180691e+01 1.9658002985e+01 4.6130676935e+06 -3.2861006966e+04 1.6252901918e+04 5.8207063255e+01 -6.1359391680e+01 1.1074097148e+01
125420 2457504.71350 1369 0.0875 2.7803897005e+05 -1.1268570606e+03 1.6892677399e+03 2.7804993243e-01 -7.0893824864e+00 -2.9626191070e-01 1.5292603578e+05 -1.5215907149e+03 -1.1857979850e+03 3.2146622677e+00 1.0729291130e+00 -2.7528679339e-01
125421 2457504.73393 1316 0.0690 2.7780027906e+05 -1.1220087812e+03 1.7194048807e+03 2.6409666041e-01 -7.1864587143e+00 -2.2372454255e-01 1.5308132722e+05 -1.5245672200e+03 -1.2036166984e+03 3.2225087441e+00 1.1182774448e+00 -3.7704941271e-01
125422 2457504.75437 1353 0.0730 2.7704030144e+05 -1.1193353963e+03 1.6904802618e+03 2.6336340693e-01 -7.1040001032e+00 -3.4468832519e-01 1.5477694959e+05 -1.5355692942e+03 -1.1881133318e+03 3.2399471758e+00 1.0599529066e+00 -3.8109755805e-01
125423 2457504.77481 1405 0.0716 2.7958913730e+05 -1.1385220861e+03 1.6876701953e+03 2.9752683876e-01 -7.1314431044e+00 -5.2965449780e-01 1.5585977854e+05 -1.5426524867e+03 -1.1786996341e+03 3.2521127686e+00 1.0404395760e+00 -3.0609431169e-01
125424 2457504.79524 1002 0.0648 2.8369207236e+05 -1.1662786487e+03 1.7138105669e+03 3.4430686117e-01 -7.2231039613e+00 -5.0394756303e-01 1.5575148502e+05 -1.5447449593e+03 -1.2068793267e+03 3.2595573710e+00 1.1096364823e+00 -4.7882133961e-01
125425 2457504.81568 1219 0.0724 2.7871189492e+05 -1.1298235231e+03 1.7093669880e+03 2.7940820713e-01 -7.1712013407e+00 -3.2984465927e-01 1.5771064550e+05 -1.5544418534e+03 -1.1595366154e+03 3.2705923056e+00 9.7351368714e-01 -2.8609779601e-01
125426 2457504.83611 1273 0.0669 2.7923578313e+05 -1.1285958445e+03 1.7591974141e+03 2.7117547840e-01 -7.2871425598e+00 6.5197802085e-03 1.5977485206e+05 -1.5692340155e+03 -1.1542817987e+03 3.2968220213e+00 9.4940218962e-01 -3.0859505937e-01
125427 2457504.85655 1078 0.0699 2.8436791411e+05 -1.1670039345e+03 1.7559871427e+03 3.4082928877e-01 -7.3182979129e+00 -2.0403370071e-01 1.6431696948e+05 -1.5983298264e+03 -1.1091398351e+03 3.3443726073e+00 8.2336866935e-01 -1.0640507662e-01
125428 2457504.87698 967 0.0758 2.8376823984e+05 -1.1602747184e+03 1.7781989990e+03 3.2691116084e-01 -7.3461180030e+00 6.2759762797e-02 1.5781104095e+05 -1.5532301072e+03 -1.1399644093e+03 3.2663143789e+00 9.3215029508e-01 -1.3358069485e-01
125429 2457504.89748 44 0.0592 2.1146702140e+05 -6.4668766342e+02 1.5490095351e+03 -5.8500894494e-01 -6.5293040622e+00 -1.0455798437e-01 1.6818712006e+05 -1.6966939981e+03 -1.7835360097e+03 3.6336816398e+00 2.8885053073e+00 -2.2409126354e+00
125430 2457504.91791 19 0.0756 -3.7299731295e+05 3.5838754050e+03 4.4442595221e+02 -8.1963326161e+00 -1.6731240472e+00 3.5365071277e+00 6.5384613244e+03 -5.3175041347e+02 -2.1336432874e+03 1.5434272477e+00 4.3169734342e+00 -1.6184989193e+00
125433 2457504.97916 1399 0.0699 2.7798805792e+05 -1.1257122556e+03 1.6967650070e+03 2.7388698157e-01 -7.1291119447e+00 -3.5368432995e-01 1.5549325783e+05 -1.5410083597e+03 -1.1893593912e+03 3.2499908054e+00 1.0591765429e+00 -4.0750761825e-01
125434 2457504.99960 1284 0.0717 2.7681442623e+05 -1.1178082125e+03 1.6889063603e+03 2.6093840240e-01 -7.0956146287e+00 -3.3234816568e-01 1.5536549917e+05 -1.5389003727e+03 -1.1778928807e+03 3.2453878625e+00 1.0451418448e+00 -2.6830993980e-01
125435 2457505.02003 1350 0.0722 2.7790197738e+05 -1.1268383132e+03 1.6795887783e+03 2.7815493706e-01 -7.0867325604e+00 -4.5765882847e-01 1.5611281890e+05 -1.5443520275e+03 -1.1769753959e+03 3.2548761884e+00 1.0329239531e+00 -3.1137273385e-01
125436 2457505.04047 956 0.0717 2.8115117998e+05 -1.1509657669e+03 1.6793640837e+03 3.2188617005e-01 -7.1065890127e+00 -5.5862646640e-01 1.5838085622e+05 -1.5622284528e+03 -1.1872530398e+03 3.2891380172e+00 1.0545183991e+00 -3.9255768413e-01
125437 2457505.06090 1034 0.0761 2.8080747341e+05 -1.1448212569e+03 1.7143317470e+03 3.0419376481e-01 -7.2290574981e+00 -5.2320310606e-01 1.5243379458e+05 -1.5225004740e+03 -1.2301039010e+03 3.2215423713e+00 1.1732811511e+00 -5.8874907522e-01
125438 2457505.08134 1422 0.0738 2.8173658780e+05 -1.1526746800e+03 1.7051043154e+03 3.2040193901e-01 -7.1975473385e+00 -5.3645867158e-01 1.5644486000e+05 -1.5463856603e+03 -1.1726627889e+03 3.2576453112e+00 1.0128753553e+00 -3.3137708205e-01
125439 2457505.10178 1388 0.0692 2.8151009874e+05 -1.1492689114e+03 1.7220703322e+03 3.1241888789e-01 -7.2304786718e+00 -3.8966920691e-01 1.5784088207e+05 -1.5556172327e+03 -1.1615447429e+03 3.2734446762e+00 9.8657037836e-01 -2.5845627410e-01
125440 2457505.12221 1379 0.0686 2.8062066770e+05 -1.1429359642e+03 1.7195099467e+03 3.0185222307e-01 -7.2075534052e+00 -3.2396211937e-01 1.5825050167e+05 -1.5574935836e+03 -1.1501329803e+03 3.2753365257e+00 9.5532180700e-01 -2.0440935769e-01
125441 2457505.14265 1166 0.0652 2.8128185279e+05 -1.1467042874e+03 1.7305638465e+03 3.0742028221e-01 -7.2351621112e+00 -2.5866560761e-01 1.6297270564e+05 -1.5893836331e+03 -1.1193405784e+03 3.3294824421e+00 8.5732779772e-01 -1.2500523928e-01
125442 2457505.16308 768 0.0647 2.8047614384e+05 -1.1360447716e+03 1.7762600772e+03 2.8078539403e-01 -7.3690188692e+00 -8.3940756452e-02 1.6052486851e+05 -1.5779491268e+03 -1.1850513051e+03 3.3174871568e+00 1.0372000079e+00 -4.3775547796e-01
125443 2457505.18357 24 0.2403 7.5582477069e+05 -4.1508521449e+03 6.7932611575e+03 5.0674164762e+00 -2.3148747758e+01 1.3810049213e+01 1.5949525531e+06 -1.1425440319e+04 6.7058127317e+03 2.0230683964e+01 -2.5809646298e+01 1.1584822949e+01
125444 2457505.20395 1423 0.0831 2.7743297168e+05 -1.1243606089e+03 1.6697602311e+03 2.7617547322e-01 -7.0354771184e+00 -3.8552867013e-01 1.5560082678e+05 -1.5408763323e+03 -1.1802648559e+03 3.2486603229e+00 1.0379327934e+00 -3.4648809717e-01
125445 2457505.22439 1314 0.0733 2.7740167841e+05 -1.1213568407e+03 1.6968019570e+03 2.6593314669e-01 -7.1266283839e+00 -3.4088180050e-01 1.5407077387e+05 -1.5309092226e+03 -1.1938316920e+03 3.2318992169e+00 1.0718270421e+00 -4.2662395531e-01
125446 2457505.24482 1400 0.0719 2.7789327074e+05 -1.1256347369e+03 1.6906522423e+03 2.7473151760e-01 -7.1097762889e+00 -3.6985695362e-01 1.5574088577e+05 -1.5426392729e+03 -1.1873191073e+03 3.2527118483e+00 1.0531369980e+00 -4.0008225490e-01
125447 2457505.26525 1141 0.0716 2.7874462098e+05 -1.1319890310e+03 1.6903013587e+03 2.8559510125e-01 -7.1278554942e+00 -4.6434163290e-01 1.5521410114e+05 -1.5374428402e+03 -1.1746519752e+03 3.2413921295e+00 1.0199512800e+00 -3.3281309272e-01
125448 2457505.28570 1259 0.0729 2.8187498241e+05 -1.1532362158e+03 1.7095991043e+03 3.2099802793e-01 -7.2060803933e+00 -4.9683605113e-01 1.5459389143e+05 -1.5359343265e+03 -1.2048465962e+03 3.2433560873e+00 1.1128499244e+00 -4.2649698169e-01
125449 2457505.30613 1259 0.0739 2.8107024931e+05 -1.1482162957e+03 1.7004022734e+03 3.1305210816e-01 -7.1796573865e+00 -5.3393665606e-01 1.5610512003e+05 -1.5437283470e+03 -1.1713710092e+03 3.2518398257e+00 9.9585956710e-01 -3.9132070922e-01
125450 2457505.32657 1404 0.0688 2.8180747883e+05 -1.1513361106e+03 1.7234139410e+03 3.1598576934e-01 -7.2356403309e+00 -3.9051151652e-01 1.5789081878e+05 -1.5558739032e+03 -1.1604277456e+03 3.2737172655e+00 9.8257280846e-01 -2.5775776035e-01
125452 2457505.36744 1308 0.0677 2.7902369162e+05 -1.1286427842e+03 1.7433516507e+03 2.7311351915e-01 -7.2509308407e+00 -1.0380605244e-01 1.5888030308e+05 -1.5615024543e+03 -1.1435893387e+03 3.2816314295e+00 9.3282674800e-01 -1.9567565097e-01
125453 2457505.38787 940 0.0669 2.8368966459e+05 -1.1648782631e+03 1.7275930209e+03 3.4128851644e-01 -7.2322651718e+00 -2.9826380939e-01 1.6652684899e+05 -1.6128816009e+03 -1.0913267932e+03 3.3671134077e+00 7.4114253750e-01 -1.8491017615e-01
125454 2457505.40831 624 0.0718 2.8557116939e+05 -1.1787932540e+03 1.7282677374e+03 3.6667403720e-01 -7.2414584073e+00 -3.3096250019e-01 1.7171894046e+05 -1.6496606612e+03 -1.0737842240e+03 3.4345229868e+00 7.2334471255e-01 4.5698233805e-02
125456 2457505.44917 1166 0.0771 2.7959308232e+05 -1.1310606799e+03 1.7607166623e+03 2.7546057111e-01 -7.2918417700e+00 9.3906721954e-03 1.5373557063e+05 -1.5254626623e+03 -1.1649909099e+03 3.2174480366e+00 9.8727798570e-01 -3.1620975974e-01
125457 2457505.46962 1064 0.0724 2.7763727619e+05 -1.1171812761e+03 1.7545279868e+03 2.5029627061e-01 -7.2803960888e+00 -4.6658784450e-02 1.5325514416e+05 -1.5292908044e+03 -1.2375696058e+03 3.2336417669e+00 1.1659949649e+00 -7.5975055872e-01
125458 2457505.49005 1393 0.0686 2.7969605171e+05 -1.1339307714e+03 1.7402190556e+03 2.8324316451e-01 -7.2440183504e+00 -1.2806167675e-01 1.5313230778e+05 -1.5257235791e+03 -1.2113489895e+03 3.2251793718e+00 1.1290155968e+00 -4.6478454013e-01
125459 2457505.51049 1368 0.0672 2.7664426962e+05 -1.1147013921e+03 1.7069644048e+03 2.5253859153e-01 -7.1473092349e+00 -2.5789359853e-01 1.5267881831e+05 -1.5228898399e+03 -1.2164324050e+03 3.2208579221e+00 1.1469131507e+00 -4.6941475376e-01
125460 2457505.53092 1385 0.0701 2.7832940129e+05 -1.1270289907e+03 1.7086588128e+03 2.7469801915e-01 -7.1610573887e+00 -2.9429785527e-01 1.5471630045e+05 -1.5355410842e+03 -1.1922665886e+03 3.2408284516e+00 1.0783396351e+00 -3.6642118865e-01
125461 2457505.55136 962 0.0708 2.7797926671e+05 -1.1258331819e+03 1.6949766282e+03 2.7460178024e-01 -7.1196147127e+00 -3.3953934514e-01 1.5527489650e+05 -1.5413005678e+03 -1.2080176660e+03 3.2531309575e+00 1.1098123285e+00 -4.9847921434e-01
125462 2457505.57179 975 0.0717 2.8279807120e+05 -1.1608932801e+03 1.7015776106e+03 3.3768403300e-01 -7.1571021561e+00 -4.0307393428e-01 1.5652945191e+05 -1.5497992506e+03 -1.2000482533e+03 3.2685864644e+00 1.1036328822e+00 -3.8390591953e-01
125463 2457505.59225 557 0.0672 2.9437599963e+05 -1.2499216408e+03 1.6712122914e+03 5.0498465945e-01 -7.1154837256e+00 -7.5007483008e-01 1.6398785420e+05 -1.5969465091e+03 -1.1200395307e+03 3.3409591445e+00 8.0892509846e-01 -3.7411501528e-01
125464 2457505.61266 276 0.0849 3.0775937457e+05 -1.3397449835e+03 1.7640355800e+03 6.5548454121e-01 -7.4313806506e+00 -6.1165653892e-01 3.4445148551e+04 -6.0333502294e+02 -7.9945637376e+02 1.4472846509e+00 -1.9312217477e-01 5.4098893613e-01
125465 2457505.63310 165 0.0783 2.8311799954e+05 -1.1573483401e+03 1.7599762943e+03 3.2199137558e-01 -7.3371755407e+00 -2.2321250852e-01 1.6652867424e+05 -1.6191319961e+03 -1.1520635851e+03 3.3858569859e+00 8.7998316734e-01 -6.0793371301e-01
125466 2457505.65355 112 0.0796 3.3549480473e+05 -1.5512754242e+03 1.7108853973e+03 1.0620416928e+00 -7.1650129890e+00 -2.7279054918e-01 2.1222586802e+04 -5.4793038585e+02 -1.2284532864e+03 1.4223594891e+00 1.3718295487e+00 4.1158036385e-01
125468 2457505.69441 1404 0.0686 2.7989299328e+05 -1.1345272800e+03 1.7489212426e+03 2.8326634018e-01 -7.2659878106e+00 -7.6332867742e-02 1.5965972822e+05 -1.5669049308e+03 -1.1398470105e+03 3.2909391126e+00 9.1877323505e-01 -1.9663690563e-01
125469 2457505.71486 629 0.0634 2.8523475004e+05 -1.1712591011e+03 1.7771286896e+03 3.4651530345e-01 -7.3609706967e+00 -2.9383801268e-02 1.6222419648e+05 -1.5867205912e+03 -1.1474709876e+03 3.3285131199e+00 9.3438972453e-01 -2.5891741592e-01
125470 2457505.73528 293 0.0699 2.7999264564e+05 -1.1358212072e+03 1.7433095789e+03 2.8544164183e-01 -7.2696120874e+00 -1.9534445307e-01 1.5140597250e+05 -1.5165198824e+03 -1.2455521069e+03 3.2169337300e+00 1.2976772631e+00 -2.6111651959e-01
