# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
125346 2457503.20133 3045 0.0554 2.8329939373e+05 -1.1621546342e+03 1.7266107532e+03 3.3908705491e-01 -7.1797222675e+00 -5.9748792705e-02 -1.6449810709e+05 1.6250842728e+03 1.2009128022e+03 -3.4169700625e+00 -1.2712081273e+00 -4.0879325414e-01
125347 2457503.22168 692 0.0522 2.7603799559e+05 -1.1071734035e+03 1.7373569785e+03 2.3537967182e-01 -7.2134083637e+00 -3.0405374478e-02 -1.6286312803e+05 1.6131841750e+03 1.2030573583e+03 -3.3953055318e+00 -1.2787335815e+00 -4.0642111397e-01
125348 2457503.24220 3844 0.1257 2.8348366539e+05 -1.1641545701e+03 1.7203517402e+03 3.4373986506e-01 -7.1610147183e+00 -8.2543081545e-02 -1.6513929539e+05 1.6292162395e+03 1.1956973779e+03 -3.4235241445e+00 -1.2528235842e+00 -4.1369179654e-01
125349 2457503.26263 3815 0.0555 2.8292775967e+05 -1.1594747748e+03 1.7256155893e+03 3.3423498926e-01 -7.1766918622e+00 -6.4585666355e-02 -1.6421979098e+05 1.6227348663e+03 1.1989808894e+03 -3.4120808687e+00 -1.2640134583e+00 -4.0911345175e-01
125375 2457503.79396 3821 0.0572 2.8308071914e+05 -1.1604623278e+03 1.7269598726e+03 3.3576619837e-01 -7.1822492347e+00 -6.7735947317e-02 -1.6420652357e+05 1.6227065403e+03 1.1998766527e+03 -3.4121681462e+00 -1.2675243395e+00 -4.1006821256e-01
125376 2457503.81434 3649 0.0578 2.8196469337e+05 -1.1521869544e+03 1.7269726843e+03 3.2042096246e-01 -7.1823506398e+00 -6.7725195099e-02 -1.6412326424e+05 1.6220300598e+03 1.1992121887e+03 -3.4107423417e+00 -1.2638719282e+00 -4.0435875118e-01
125377 2457503.83483 4031 0.0559 2.8302077380e+05 -1.1601711104e+03 1.7255614509e+03 3.3554392918e-01 -7.1763817431e+00 -6.4075456831e-02 -1.6442238167e+05 1.6242755407e+03 1.1993585650e+03 -3.4150469865e+00 -1.2661448042e+00 -4.1255239754e-01
125378 2457503.85526 3753 0.0573 2.8299375773e+05 -1.1600617915e+03 1.7246865370e+03 3.3547992738e-01 -7.1736897434e+00 -6.6531531267e-02 -1.6443216426e+05 1.6243734931e+03 1.1995243639e+03 -3.4152573541e+00 -1.2664082279e+00 -4.1085045315e-01
125379 2457503.87570 3628 0.0552 2.8324091116e+05 -1.1622127331e+03 1.7217551515e+03 3.4005381178e-01 -7.1628799169e+00 -6.6662765897e-02 -1.6446577895e+05 1.6245640404e+03 1.1988629359e+03 -3.4154967044e+00 -1.2638586097e+00 -4.1034704231e-01
125380 2457503.89609 3728 0.0584 2.8201813229e+05 -1.1530280076e+03 1.7228857868e+03 3.2274662186e-01 -7.1682302959e+00 -7.1939936433e-02 -1.6476031850e+05 1.6264607438e+03 1.1960617529e+03 -3.4185180243e+00 -1.2541839693e+00 -4.1365892949e-01
125381 2457503.91657 3912 0.0585 2.8294408091e+05 -1.1596131826e+03 1.7255570812e+03 3.3455851023e-01 -7.1757327112e+00 -6.0317406400e-02 -1.6449378516e+05 1.6246478428e+03 1.1975114450e+03 -3.4154560221e+00 -1.2594726541e+00 -4.1320281414e-01
125382 2457503.93701 3794 0.0570 2.8283072856e+05 -1.1586288417e+03 1.7269371508e+03 3.3256588446e-01 -7.1789384378e+00 -5.0980641631e-02 -1.6446283868e+05 1.6244230997e+03 1.1974561085e+03 -3.4149548778e+00 -1.2575090419e+00 -4.0489143514e-01
125383 2457503.95737 816 0.0553 2.7668837557e+05 -1.1130125974e+03 1.7276045324e+03 2.4792047296e-01 -7.1805292448e+00 -4.6705103170e-02 -1.6759626993e+05 1.6485467648e+03 1.2057009467e+03 -3.4611726759e+00 -1.2852256479e+00 -3.9130281670e-01
125384 2457503.97788 3572 0.0712 2.8205044262e+05 -1.1525055653e+03 1.7298831412e+03 3.2029542855e-01 -7.1956718621e+00 -8.0440922441e-02 -1.6434218956e+05 1.6236665558e+03 1.1995623856e+03 -3.4137196536e+00 -1.2636616844e+00 -3.9739641487e-01
125385 2457503.99831 3707 0.0584 2.8280007353e+05 -1.1581681614e+03 1.7289106057e+03 3.3113515754e-01 -7.1891853904e+00 -6.6600014501e-02 -1.6456281177e+05 1.6252868246e+03 1.1994400919e+03 -3.4168110959e+00 -1.2654206026e+00 -4.0785795465e-01
125386 2457504.01875 4059 0.0585 2.8283667672e+05 -1.1586742890e+03 1.7267242918e+03 3.3239718657e-01 -7.1831799284e+00 -7.6408540926e-02 -1.6457875585e+05 1.6253224425e+03 1.1985197446e+03 -3.4167459640e+00 -1.2624281948e+00 -4.0983482364e-01
125387 2457504.03918 3642 0.0582 2.8286313853e+05 -1.1588835173e+03 1.7266298310e+03 3.3287911147e-01 -7.1814671180e+00 -6.9656058156e-02 -1.6447329332e+05 1.6246750224e+03 1.1996792823e+03 -3.4158134726e+00 -1.2670625737e+00 -4.1134075205e-01
125388 2457504.05962 3484 0.0572 2.8341992508e+05 -1.1630409674e+03 1.7264241067e+03 3.4080112434e-01 -7.1776232733e+00 -5.4892427288e-02 -1.6431067296e+05 1.6236557149e+03 1.2013888327e+03 -3.4143101842e+00 -1.2741578136e+00 -4.1485828538e-01
125389 2457504.08006 4047 0.0569 2.8307838055e+05 -1.1606834073e+03 1.7247863036e+03 3.3661754753e-01 -7.1741355435e+00 -6.6911000418e-02 -1.6433140107e+05 1.6236291131e+03 1.1995570809e+03 -3.4139053505e+00 -1.2669615073e+00 -4.1289925654e-01
125390 2457504.10049 3536 0.0558 2.8322376403e+05 -1.1617303001e+03 1.7251152600e+03 3.3862356583e-01 -7.1729947818e+00 -5.5497402239e-02 -1.6398781996e+05 1.6212537746e+03 1.2011213518e+03 -3.4098419316e+00 -1.2731415433e+00 -4.1464600468e-01
125392 2457504.14136 3740 0.0584 2.8288352195e+05 -1.1591426653e+03 1.7257735986e+03 3.3372396205e-01 -7.1750533398e+00 -5.3222489294e-02 -1.6440940404e+05 1.6240235488e+03 1.1975115422e+03 -3.4143824452e+00 -1.2610178019e+00 -4.2055353832e-01
125396 2457504.22310 3896 0.0717 2.8269943046e+05 -1.1573987235e+03 1.7291182728e+03 3.2955895805e-01 -7.1920408275e+00 -7.6758348151e-02 -1.6467037584e+05 1.6261573688e+03 1.2000803205e+03 -3.4185068836e+00 -1.2667996981e+00 -4.0322314251e-01
125397 2457504.24354 4069 0.0592 2.8286454456e+05 -1.1589181575e+03 1.7263687154e+03 3.3291740622e-01 -7.1818879178e+00 -7.6625279790e-02 -1.6452063540e+05 1.6248169776e+03 1.1978708004e+03 -3.4156784298e+00 -1.2601672307e+00 -4.1053968566e-01
125398 2457504.26393 3496 0.0602 2.7872822852e+05 -1.1279689977e+03 1.7290589486e+03 2.7491694676e-01 -7.1939718631e+00 -8.6413643575e-02 -1.6471329784e+05 1.6256835534e+03 1.1924395745e+03 -3.4162333581e+00 -1.2398477089e+00 -4.0963905156e-01
125399 2457504.28441 3693 0.0580 2.8348442402e+05 -1.1633877825e+03 1.7276401698e+03 3.4119619596e-01 -7.1822192507e+00 -5.5404548165e-02 -1.6430528581e+05 1.6236022811e+03 1.2013293440e+03 -3.4141329582e+00 -1.2729267484e+00 -4.1007300482e-01
125400 2457504.30485 3551 0.0557 2.8347455446e+05 -1.1636460434e+03 1.7245466302e+03 3.4215640819e-01 -7.1732485396e+00 -6.7030027122e-02 -1.6404108902e+05 1.6213501277e+03 1.1984161873e+03 -3.4094175503e+00 -1.2621953800e+00 -4.1043520870e-01
125401 2457504.32528 3923 0.0563 2.8274723830e+05 -1.1581538365e+03 1.7254927814e+03 3.3183670290e-01 -7.1758817151e+00 -6.2722610609e-02 -1.6459860144e+05 1.6255774352e+03 1.1992251815e+03 -3.4174825235e+00 -1.2662358133e+00 -4.1528961931e-01
125402 2457504.34567 3688 0.0571 2.8201405498e+05 -1.1530606717e+03 1.7222756390e+03 3.2292311045e-01 -7.1659878325e+00 -7.2120774997e-02 -1.6421257801e+05 1.6221789772e+03 1.1940475532e+03 -3.4102204611e+00 -1.2476321715e+00 -4.1803423758e-01
125403 2457504.36615 3360 0.0604 2.8260770647e+05 -1.1572599895e+03 1.7241965418e+03 3.3038759125e-01 -7.1720341783e+00 -6.6812777141e-02 -1.6444362126e+05 1.6242945349e+03 1.1977368898e+03 -3.4148891802e+00 -1.2613316417e+00 -4.1810455368e-01
125404 2457504.38654 3212 0.0566 2.8210553679e+05 -1.1534600688e+03 1.7249437197e+03 3.2334339284e-01 -7.1720887879e+00 -5.3684237636e-02 -1.6428119053e+05 1.6227932562e+03 1.1948260835e+03 -3.4113762692e+00 -1.2471328942e+00 -4.0192432198e-01
125405 2457504.40696 1184 0.0561 2.8179402148e+05 -1.1502419357e+03 1.7334758792e+03 3.1575179657e-01 -7.2025857278e+00 -4.7970427555e-02 -1.6667213588e+05 1.6412359559e+03 1.2013510116e+03 -3.4468584485e+00 -1.2707579848e+00 -3.9913327985e-01
125406 2457504.42737 346 0.0543 2.3174306223e+05 -7.6839782243e+02 1.8335624697e+03 -4.1225387749e-01 -7.5791031392e+00 -7.2757941718e-02 -1.8665690567e+05 1.7942682452e+03 1.2466278705e+03 -3.7408062796e+00 -1.4627627904e+00 -5.1268038056e-01
125408 2457504.46833 3896 0.0816 2.8352663026e+05 -1.1638772804e+03 1.7259624545e+03 3.4204641881e-01 -7.1833451501e+00 -9.0600532008e-02 -1.6455561531e+05 1.6252438344e+03 1.1993667357e+03 -3.4167978614e+00 -1.2660319435e+00 -4.1195631945e-01
125409 2457504.48877 3320 0.0595 2.8287939006e+05 -1.1590281982e+03 1.7263738312e+03 3.3319012436e-01 -7.1805631044e+00 -6.9922983032e-02 -1.6468956226e+05 1.6261131627e+03 1.1981080532e+03 -3.4181966751e+00 -1.2616947620e+00 -4.1352500016e-01
125410 2457504.50920 3425 0.0559 2.8297135191e+05 -1.1596648480e+03 1.7268637817e+03 3.3437883939e-01 -7.1805910808e+00 -6.1156273116e-02 -1.6450292729e+05 1.6249458940e+03 1.2000597243e+03 -3.4163548274e+00 -1.2674096205e+00 -4.0622637246e-01
125411 2457504.52964 3556 0.0544 2.8308079004e+05 -1.1605591549e+03 1.7261344915e+03 3.3617683554e-01 -7.1781221976e+00 -6.2083806205e-02 -1.6403273062e+05 1.6216075292e+03 1.2014092941e+03 -3.4104283038e+00 -1.2721629603e+00 -4.0496449973e-01
125412 2457504.55007 4030 0.0561 2.8290067518e+05 -1.1594949364e+03 1.7235940640e+03 3.3467811696e-01 -7.1692339594e+00 -6.4410395891e-02 -1.6440314560e+05 1.6240932606e+03 1.1988055701e+03 -3.4146743230e+00 -1.2648202338e+00 -4.1590140000e-01
125413 2457504.57051 3921 0.0592 2.8285439919e+05 -1.1591699766e+03 1.7234315709e+03 3.3413173200e-01 -7.1681698139e+00 -6.1905229220e-02 -1.6427910427e+05 1.6231873003e+03 1.1988195152e+03 -3.4130173434e+00 -1.2648049283e+00 -4.1551013285e-01
125414 2457504.59095 3159 0.0546 2.8492060008e+05 -1.1741595366e+03 1.7267692078e+03 3.6151776228e-01 -7.1764670684e+00 -4.2339081618e-02 -1.6343907959e+05 1.6171503697e+03 1.2005899262e+03 -3.4021089791e+00 -1.2699713858e+00 -4.0880428152e-01
125415 2457504.61128 1043 0.0572 2.8374104857e+05 -1.1656764640e+03 1.7243387734e+03 3.4630346669e-01 -7.1669949289e+00 -3.9921283179e-02 -1.6297635596e+05 1.6131144149e+03 1.1946851734e+03 -3.3936166172e+00 -1.2501820181e+00 -4.1876778016e-01
125416 2457504.63171 437 0.0611 2.5266083505e+05 -9.2973543526e+02 1.7765181988e+03 -1.0134490170e-01 -7.3625756693e+00 -4.9830175044e-02 -1.1875091389e+05 1.2739455998e+03 1.0877573147e+03 -2.7432332224e+00 -8.3816876676e-01 -3.4470230565e-01
125417 2457504.65220 206 0.0592 7.9478298152e+05 -5.0460906794e+03 9.0234555519e+02 7.7115269750e+00 -4.0635738617e+00 2.0838927483e-01 -1.5270483355e+06 1.2047106075e+04 4.1293427928e+03 -2.3347448000e+01 -1.2493644134e+01 -2.0899523135e+00
125418 2457504.67262 579 0.0537 2.7191950309e+05 -1.0739805449e+03 1.7623638263e+03 1.6815492263e-01 -7.3206959408e+00 -9.9054487880e-02 -1.3091559488e+05 1.3673475237e+03 1.1202621111e+03 -2.9217646547e+00 -9.4856187342e-01 -2.9764127439e-01
125420 2457504.71356 3910 0.0723 2.8273916448e+05 -1.1577347432e+03 1.7286548813e+03 3.3043815329e-01 -7.1870060028e+00 -6.1642215711e-02 -1.6462069488e+05 1.6258172750e+03 1.2005343462e+03 -3.4179032415e+00 -1.2679974179e+00 -4.0097938080e-01
125421 2457504.73399 4052 0.0588 2.8287499089e+05 -1.1591264966e+03 1.7250825498e+03 3.3368170404e-01 -7.1745904977e+00 -6.4992850631e-02 -1.6444765754e+05 1.6244344319e+03 1.1995389889e+03 -3.4151607430e+00 -1.2644066009e+00 -4.0136461635e-01
125422 2457504.75443 3711 0.0583 2.8292847140e+05 -1.1592669323e+03 1.7275109551e+03 3.3339316063e-01 -7.1849646085e+00 -7.1227140396e-02 -1.6460611170e+05 1.6255483442e+03 1.1988412618e+03 -3.4171316007e+00 -1.2621813093e+00 -4.0304561625e-01
125423 2457504.77482 3563 0.0601 2.8176396390e+05 -1.1510700076e+03 1.7233930721e+03 3.1884023030e-01 -7.1728875465e+00 -8.6073670198e-02 -1.6433607482e+05 1.6233378019e+03 1.1967481455e+03 -3.4127412415e+00 -1.2561907680e+00 -4.1137934078e-01
125424 2457504.79530 3459 0.0577 2.8298226704e+05 -1.1596566060e+03 1.7276683684e+03 3.3417289878e-01 -7.1840660734e+00 -6.3599132190e-02 -1.6418408152e+05 1.6226150004e+03 1.2004639108e+03 -3.4121186971e+00 -1.2693449054e+00 -4.0831985063e-01
125425 2457504.81574 3699 0.0564 2.8384984275e+05 -1.1664004628e+03 1.7248694285e+03 3.4722862790e-01 -7.1740864517e+00 -6.5289993118e-02 -1.6435140621e+05 1.6239374287e+03 1.2010921783e+03 -3.4148169881e+00 -1.2734740980e+00 -4.1678009334e-01
125426 2457504.83617 3922 0.0565 2.8276740065e+05 -1.1585123151e+03 1.7235475416e+03 3.3286979007e-01 -7.1690040922e+00 -6.4108332861e-02 -1.6474088003e+05 1.6266022446e+03 1.1988451561e+03 -3.4193621603e+00 -1.2655017339e+00 -4.1843748233e-01
125427 2457504.85661 2778 0.0597 2.8276670202e+05 -1.1585728978e+03 1.7229751119e+03 3.3314282300e-01 -7.1661261376e+00 -6.0323792166e-02 -1.6444200609e+05 1.6242958599e+03 1.1978832926e+03 -3.4150490105e+00 -1.2643718050e+00 -4.2985680920e-01
125428 2457504.87695 936 0.0623 2.7727970489e+05 -1.1176845927e+03 1.7249039064e+03 2.5673212670e-01 -7.1777631046e+00 -8.1215814620e-02 -1.6484662749e+05 1.6266783770e+03 1.1918812264e+03 -3.4183590542e+00 -1.2428547913e+00 -4.3331987275e-01
125429 2457504.89743 984 0.0579 2.8204711255e+05 -1.1549951507e+03 1.7063421296e+03 3.2920741393e-01 -7.1150808678e+00 -1.1021819696e-01 -1.6538954830e+05 1.6302756458e+03 1.1876779936e+03 -3.4243328143e+00 -1.2291483701e+00 -4.4211966643e-01
125430 2457504.91786 184 0.0704 -6.8137194814e+05 6.2317647502e+03 3.9720885583e+03 -1.3828369867e+01 -1.5774054681e+01 -1.3142903564e+00 4.0731490664e+06 -3.0699638556e+04 -7.1986015523e+03 5.8226831803e+01 3.0776788437e+01 3.8114768570e+00
125433 2457504.97922 3888 0.0588 2.8303330890e+05 -1.1602177110e+03 1.7258948335e+03 3.3541653780e-01 -7.1801377800e+00 -7.6830696758e-02 -1.6465101670e+05 1.6258565783e+03 1.1986228542e+03 -3.4177648783e+00 -1.2634193379e+00 -4.1277269629e-01
125434 2457504.99966 4071 0.0591 2.8282473317e+05 -1.1585965019e+03 1.7266144855e+03 3.3227655289e-01 -7.1827151245e+00 -7.6239431244e-02 -1.6455017175e+05 1.6250628725e+03 1.1981333953e+03 -3.4161943824e+00 -1.2613359978e+00 -4.1146722538e-01
125435 2457505.02009 4070 0.0590 2.8280924022e+05 -1.1585149658e+03 1.7263000262e+03 3.3217301341e-01 -7.1818146786e+00 -7.7447932576e-02 -1.6455347817e+05 1.6250999713e+03 1.1982152420e+03 -3.4162819647e+00 -1.2615550678e+00 -4.1106285163e-01
125436 2457505.04053 3457 0.0585 2.8302437270e+05 -1.1600871052e+03 1.7265568220e+03 3.3506797891e-01 -7.1823075684e+00 -7.5124275419e-02 -1.6438222722e+05 1.6239689106e+03 1.1994760050e+03 -3.4144472422e+00 -1.2663107252e+00 -4.1138551014e-01
125437 2457505.06096 3809 0.0574 2.8310123996e+05 -1.1605421765e+03 1.7276422431e+03 3.3582858258e-01 -7.1838338164e+00 -6.3063255349e-02 -1.6414429097e+05 1.6223500873e+03 1.2008055773e+03 -3.4116506280e+00 -1.2699893097e+00 -4.0538782893e-01
125438 2457505.08140 3685 0.0584 2.8324283147e+05 -1.1615628667e+03 1.7279507205e+03 3.3776594850e-01 -7.1830969080e+00 -5.4130966790e-02 -1.6443794908e+05 1.6244180062e+03 1.1997105432e+03 -3.4153323377e+00 -1.2669025494e+00 -4.0997904993e-01
125439 2457505.10183 3664 0.0558 2.8334431937e+05 -1.1626685132e+03 1.7246381046e+03 3.4031821302e-01 -7.1736707259e+00 -6.7454008420e-02 -1.6433293080e+05 1.6237339127e+03 1.2005358866e+03 -3.4142586530e+00 -1.2703218210e+00 -4.1164508800e-01
125440 2457505.12227 3697 0.0567 2.8332216313e+05 -1.1625654755e+03 1.7241383725e+03 3.4021483578e-01 -7.1723036079e+00 -6.9674974895e-02 -1.6457508753e+05 1.6255272779e+03 1.2004224171e+03 -3.4175654917e+00 -1.2696401120e+00 -4.1036896010e-01
125441 2457505.14271 3386 0.0545 2.8296673584e+05 -1.1598585443e+03 1.7247783485e+03 3.3511934792e-01 -7.1736200776e+00 -6.4534348490e-02 -1.6396820309e+05 1.6210346059e+03 1.2004724968e+03 -3.4091998422e+00 -1.2688588342e+00 -4.0577205700e-01
125442 2457505.16314 2126 0.0540 2.8399061433e+05 -1.1676217615e+03 1.7232437802e+03 3.4984009122e-01 -7.1676765772e+00 -6.3152856959e-02 -1.6395043933e+05 1.6207241695e+03 1.1986279651e+03 -3.4082249716e+00 -1.2607185708e+00 -3.9953621749e-01
125443 2457505.18356 334 0.0542 3.5429728477e+05 -1.7030121485e+03 1.5987760727e+03 1.3687393480e+00 -6.7005043494e+00 -3.9619887937e-02 -1.9868903943e+05 1.8888128582e+03 1.2934611227e+03 -3.9248795741e+00 -1.6156875683e+00 -4.1215096029e-01
125444 2457505.20401 4134 0.0771 2.8261354975e+05 -1.1567724042e+03 1.7290556221e+03 3.2845985573e-01 -7.1909774984e+00 -7.2724429230e-02 -1.6450538090e+05 1.6248911925e+03 1.1997143153e+03 -3.4160475756e+00 -1.2648092580e+00 -4.0017968224e-01
125445 2457505.22445 3832 0.0579 2.8344483022e+05 -1.1634179622e+03 1.7245218996e+03 3.4172634676e-01 -7.1731325102e+00 -6.7831222579e-02 -1.6489903389e+05 1.6281162476e+03 1.2025994910e+03 -3.4226679430e+00 -1.2768996344e+00 -4.0670210733e-01
125446 2457505.24488 3449 0.0597 2.8272916893e+05 -1.1578692688e+03 1.7267373027e+03 3.3085602695e-01 -7.1839023514e+00 -7.9811212003e-02 -1.6441784175e+05 1.6240648089e+03 1.1980168627e+03 -3.4142557943e+00 -1.2598230233e+00 -4.0637495993e-01
125447 2457505.26532 4049 0.0578 2.8286143129e+05 -1.1589032039e+03 1.7263024978e+03 3.3291055947e-01 -7.1815202916e+00 -7.5930967565e-02 -1.6446917684e+05 1.6244337851e+03 1.1977893347e+03 -3.4149682831e+00 -1.2599229411e+00 -4.1077757040e-01
125448 2457505.28576 3563 0.0587 2.8329665991e+05 -1.1622537792e+03 1.7251436732e+03 3.3933656474e-01 -7.1774656735e+00 -7.6911440085e-02 -1.6469610050e+05 1.6261502206e+03 1.1980223934e+03 -3.4182403849e+00 -1.2613136613e+00 -4.1327034531e-01
125449 2457505.30619 3844 0.0570 2.8309316770e+05 -1.1605885673e+03 1.7266691713e+03 3.3609512284e-01 -7.1805330804e+00 -6.4454048538e-02 -1.6417509162e+05 1.6224292035e+03 1.1993269193e+03 -3.4115394096e+00 -1.2648689833e+00 -4.0711305246e-01
125450 2457505.32663 3892 0.0565 2.8317119829e+05 -1.1613722474e+03 1.7247391291e+03 3.3790183192e-01 -7.1738546187e+00 -6.6532361053e-02 -1.6436200315e+05 1.6237917201e+03 1.1990103657e+03 -3.4140973596e+00 -1.2651252052e+00 -4.1384240666e-01
125452 2457505.36750 4032 0.0559 2.8298254374e+05 -1.1600628580e+03 1.7239618735e+03 3.3567426430e-01 -7.1703044505e+00 -6.3097101778e-02 -1.6429680562e+05 1.6234514058e+03 1.2002449532e+03 -3.4137177774e+00 -1.2694263211e+00 -4.1244822403e-01
125453 2457505.38793 2929 0.0557 2.8460981458e+05 -1.1722213252e+03 1.7232498827e+03 3.5837434524e-01 -7.1678359822e+00 -6.3785491298e-02 -1.6434791327e+05 1.6240519212e+03 1.2022740536e+03 -3.4151903912e+00 -1.2759557467e+00 -4.0762048147e-01
125454 2457505.40832 647 0.0461 3.0344805693e+05 -1.3151812553e+03 1.6944826160e+03 6.2936014657e-01 -7.0631742847e+00 -7.3949136614e-02 -1.7523872209e+05 1.7053899162e+03 1.2065124634e+03 -3.5672256730e+00 -1.2949170639e+00 -4.2270768491e-01
125456 2457505.44924 3666 0.0712 2.8253191172e+05 -1.1564550571e+03 1.7262493396e+03 3.2848991774e-01 -7.1790592754e+00 -6.6188473377e-02 -1.6440582963e+05 1.6242040583e+03 1.2004350428e+03 -3.4148512499e+00 -1.2671590132e+00 -3.9873498841e-01
125457 2457505.46968 3100 0.0597 2.8223613665e+05 -1.1542374506e+03 1.7264304710e+03 3.2442478069e-01 -7.1779473077e+00 -5.7491678446e-02 -1.6464872621e+05 1.6260884640e+03 1.2012252726e+03 -3.4185945687e+00 -1.2718944131e+00 -4.0725937364e-01
125458 2457505.49011 3747 0.0593 2.8279660151e+05 -1.1585795904e+03 1.7247348613e+03 3.3276533530e-01 -7.1726717266e+00 -6.2127633754e-02 -1.6494049007e+05 1.6282568265e+03 1.2011911436e+03 -3.4225886683e+00 -1.2711041482e+00 -4.0405001629e-01
125459 2457505.51055 4058 0.0585 2.8282137178e+05 -1.1587381671e+03 1.7249892778e+03 3.3297319773e-01 -7.1743592046e+00 -6.5570399596e-02 -1.6451514616e+05 1.6249467576e+03 1.1996649599e+03 -3.4161689500e+00 -1.2655609729e+00 -4.0460581282e-01
125460 2457505.53098 3638 0.0576 2.8295850444e+05 -1.1595329102e+03 1.7271140343e+03 3.3400202788e-01 -7.1828301357e+00 -6.8180126604e-02 -1.6454948433e+05 1.6250783720e+03 1.1984177749e+03 -3.4162202818e+00 -1.2616136607e+00 -4.0781636654e-01
125461 2457505.55137 2920 0.0600 2.8152675840e+05 -1.1493436655e+03 1.7230948987e+03 3.1561423418e-01 -7.1734552834e+00 -9.4306062192e-02 -1.6496578046e+05 1.6277360371e+03 1.1942818510e+03 -3.4204697749e+00 -1.2485285569e+00 -4.1847109307e-01
125462 2457505.57185 1921 0.0556 2.8321519008e+05 -1.1610506504e+03 1.7307888440e+03 3.3630032094e-01 -7.1926426608e+00 -4.9849159625e-02 -1.6430490671e+05 1.6230829734e+03 1.1965990909e+03 -3.4123015551e+00 -1.2570881552e+00 -4.1824925066e-01
125463 2457505.59224 1870 0.0564 2.8274292422e+05 -1.1582353776e+03 1.7243039334e+03 3.3221487955e-01 -7.1712205670e+00 -6.2076624328e-02 -1.6383447768e+05 1.6198513704e+03 1.1989486736e+03 -3.4067079872e+00 -1.2643070593e+00 -4.1114897225e-01
125464 2457505.61272 858 0.0566 2.8469372629e+05 -1.1718181212e+03 1.7326813342e+03 3.5615833205e-01 -7.1946647934e+00 -2.5804228740e-02 -1.6559104007e+05 1.6335165498e+03 1.2048578610e+03 -3.4330908855e+00 -1.2836469523e+00 -3.9897633202e-01
125465 2457505.63306 367 0.0574 2.8899455843e+05 -1.2071015774e+03 1.7009590954e+03 4.2718407342e-01 -7.0898234043e+00 -8.6543627009e-02 -1.7513354386e+05 1.7042917238e+03 1.2045076609e+03 -3.5652255346e+00 -1.2994214704e+00 -4.7965028943e-01
125466 2457505.65354 323 0.0490 2.7164124319e+05 -1.0741705421e+03 1.7404627575e+03 1.7303810280e-01 -7.2330583914e+00 -7.0674147656e-02 -1.5550340552e+05 1.5565421140e+03 1.1848215125e+03 -3.2860099275e+00 -1.2026106153e+00 -3.6714794152e-01
125468 2457505.69447 3601 0.0558 2.8301192407e+05 -1.1601995569e+03 1.7247665517e+03 3.3581092613e-01 -7.1726357104e+00 -5.9888344844e-02 -1.6415715370e+05 1.6223685388e+03 1.1997504536e+03 -3.4116247060e+00 -1.2676215904e+00 -4.1252154658e-01
125469 2457505.71490 1660 0.0495 2.9823704735e+05 -1.2743847277e+03 1.7143536294e+03 5.5016419403e-01 -7.1285890454e+00 -3.4203663767e-02 -1.6367044110e+05 1.6205023086e+03 1.2160969913e+03 -3.4115999886e+00 -1.3319786737e+00 -4.2972432689e-01
125470 2457505.73528 586 0.0591 2.7531518498e+05 -1.1010578003e+03 1.7444822861e+03 2.2223428507e-01 -7.2477126530e+00 -6.9105902028e-02 -1.6305488227e+05 1.6117604013e+03 1.1764284462e+03 -3.3873839855e+00 -1.1799802151e+00 -4.0695195340e-01
125471 2457505.75567 833 0.0535 2.8440133712e+05 -1.1718051404e+03 1.7123920820e+03 3.5957131313e-01 -7.1299458383e+00 -7.4699834748e-02 -1.6272684501e+05 1.6107385356e+03 1.1897817511e+03 -3.3879079280e+00 -1.2257579503e+00 -3.8923875227e-01
