# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
126247 2457521.61360 52 0.0582 -3.4944437358e+05 1.6411963829e+03 -1.8000121483e+03 -1.2175544145e+00 7.3226067471e+00 -5.5383211932e-01 1.2273633449e+05 -1.3228209402e+03 -1.4321144373e+03 2.8970448083e+00 2.0746902378e+00 1.7110908075e-01
126248 2457521.63404 1115 0.0712 -3.4499139920e+05 1.6191072634e+03 -1.6926633618e+03 -1.1932983498e+00 6.9939426876e+00 -2.1728689056e-01 1.2679056970e+05 -1.3607871146e+03 -1.5131368440e+03 2.9775876806e+00 2.2867202324e+00 -2.6331872824e-01
126249 2457521.65448 1105 0.0719 -3.4471772105e+05 1.6176802592e+03 -1.6867835325e+03 -1.1913273904e+00 6.9808242559e+00 -1.7469104733e-01 1.2884137560e+05 -1.3739579381e+03 -1.4935245895e+03 2.9993613520e+00 2.2362231710e+00 -1.5433876990e-01
126250 2457521.67492 1215 0.0729 -3.4550098689e+05 1.6225241101e+03 -1.6960503683e+03 -1.1985724201e+00 7.0143166619e+00 -1.7811809026e-01 1.2782884616e+05 -1.3674300303e+03 -1.5029652228e+03 2.9880617735e+00 2.2511800816e+00 -2.5329999994e-01
126251 2457521.69535 1202 0.0731 -3.4549188085e+05 1.6225585443e+03 -1.6950364440e+03 -1.1987874347e+00 7.0112909795e+00 -1.7457451045e-01 1.2784317160e+05 -1.3674754883e+03 -1.5023583556e+03 2.9878807827e+00 2.2458720181e+00 -2.6861755183e-01
126252 2457521.71579 1136 0.0722 -3.4490706260e+05 1.6179320786e+03 -1.6981143646e+03 -1.1900401762e+00 7.0154466677e+00 -2.1048985063e-01 1.2901731151e+05 -1.3755506738e+03 -1.4964612456e+03 3.0019918509e+00 2.2301096632e+00 -2.3873025492e-01
126253 2457521.73622 1219 0.0736 -3.4610819066e+05 1.6268996823e+03 -1.6971060865e+03 -1.2064675436e+00 7.0178694943e+00 -1.7993069634e-01 1.2844757657e+05 -1.3720419881e+03 -1.5033479237e+03 2.9965617445e+00 2.2507030978e+00 -2.6285360554e-01
126254 2457521.75666 1089 0.0743 -3.4573493458e+05 1.6244658718e+03 -1.6938883533e+03 -1.2022462599e+00 7.0124221541e+00 -1.4798917140e-01 1.2658414311e+05 -1.3597477720e+03 -1.5178129399e+03 2.9761553919e+00 2.2958520497e+00 -3.0378258590e-01
126255 2457521.77709 1214 0.0726 -3.4586540711e+05 1.6254473508e+03 -1.6937188348e+03 -1.2044213096e+00 7.0052205363e+00 -1.8078101098e-01 1.2882747006e+05 -1.3747085016e+03 -1.5019401623e+03 3.0009385368e+00 2.2397294550e+00 -2.9165051317e-01
126256 2457521.79753 856 0.0741 -3.4664496493e+05 1.6321926033e+03 -1.6839674301e+03 -1.2186288084e+00 6.9705288541e+00 -1.7470816504e-01 1.2877838770e+05 -1.3741751656e+03 -1.5002698322e+03 2.9993361902e+00 2.2275089833e+00 -3.2195725137e-01
126257 2457521.81797 1102 0.0734 -3.4662706898e+05 1.6314477353e+03 -1.6899299507e+03 -1.2158567578e+00 6.9978820766e+00 -1.4795529691e-01 1.2912018734e+05 -1.3761981671e+03 -1.4951917277e+03 3.0029181510e+00 2.2241001856e+00 -2.4577179084e-01
126258 2457521.83840 809 0.0712 -3.4720446096e+05 1.6351422558e+03 -1.6955728084e+03 -1.2218056567e+00 7.0151312361e+00 -1.6592075859e-01 1.2974338638e+05 -1.3823229555e+03 -1.5104952610e+03 3.0158203711e+00 2.2564147100e+00 -3.6605154373e-01
126259 2457521.85883 288 0.0718 -3.5145771589e+05 1.6647054652e+03 -1.7135475449e+03 -1.2741686444e+00 7.0578335572e+00 -2.8343459809e-01 1.2415569848e+05 -1.3451553058e+03 -1.5506747855e+03 2.9503691265e+00 2.3174409462e+00 -7.9990599944e-01
126260 2457521.87927 1052 0.0703 -3.4722369081e+05 1.6347633426e+03 -1.7007242598e+03 -1.2207073100e+00 7.0230086565e+00 -2.2110583172e-01 1.2746047541e+05 -1.3658003961e+03 -1.5134554647e+03 2.9871016298e+00 2.2905543244e+00 -2.5041327583e-01
126261 2457521.89971 938 0.0717 -3.5072205090e+05 1.6592203303e+03 -1.7140713740e+03 -1.2628359784e+00 7.0818983963e+00 -1.7308767170e-01 1.2864085359e+05 -1.3741600558e+03 -1.5099968387e+03 3.0004754618e+00 2.2499586849e+00 -3.8863009370e-01
126262 2457521.92014 1073 0.0722 -3.4986393691e+05 1.6531416434e+03 -1.7116441934e+03 -1.2524493544e+00 7.0657838807e+00 -2.0873459625e-01 1.2777112216e+05 -1.3680750857e+03 -1.5132468847e+03 2.9901029095e+00 2.2666543125e+00 -3.6546226442e-01
126263 2457521.94058 1096 0.0721 -3.4868833008e+05 1.6452989062e+03 -1.7034641056e+03 -1.2396679509e+00 7.0325551417e+00 -2.2407622935e-01 1.2922322313e+05 -1.3773882573e+03 -1.4993190263e+03 3.0057988307e+00 2.2371745163e+00 -2.5655187686e-01
126264 2457521.96102 1125 0.0706 -3.4948656335e+05 1.6499015918e+03 -1.7162204861e+03 -1.2459678656e+00 7.0759623617e+00 -2.4225406861e-01 1.2775871815e+05 -1.3681645464e+03 -1.5149787559e+03 2.9914722111e+00 2.2903750036e+00 -2.7919733716e-01
126265 2457521.98145 1053 0.0708 -3.4716319522e+05 1.6334595296e+03 -1.7091836482e+03 -1.2171178219e+00 7.0462947056e+00 -2.6069820848e-01 1.2757544404e+05 -1.3666396262e+03 -1.5132722480e+03 2.9884137266e+00 2.2855249949e+00 -2.7202662219e-01
126266 2457522.00189 1091 0.0712 -3.4887214558e+05 1.6471420196e+03 -1.6986009819e+03 -1.2438567843e+00 7.0168042593e+00 -2.1313306169e-01 1.2868982709e+05 -1.3735683917e+03 -1.5004141004e+03 2.9988159673e+00 2.2382192589e+00 -2.7147590449e-01
126267 2457522.02232 1170 0.0719 -3.4762038799e+05 1.6371746475e+03 -1.7059602495e+03 -1.2247589041e+00 7.0312502558e+00 -2.7649399082e-01 1.2938881330e+05 -1.3796479585e+03 -1.5095558624e+03 3.0113513875e+00 2.2644195028e+00 -3.0874796812e-01
126268 2457522.04276 1117 0.0718 -3.5091945037e+05 1.6599284782e+03 -1.7216766228e+03 -1.2637281481e+00 7.0906873815e+00 -2.6928023886e-01 1.2805087758e+05 -1.3694860766e+03 -1.5066006472e+03 2.9917006628e+00 2.2461177157e+00 -3.4562761804e-01
126269 2457522.06319 1112 0.0723 -3.5009574669e+05 1.6559427181e+03 -1.7007880516e+03 -1.2597699090e+00 7.0229174641e+00 -2.2285877627e-01 1.2831201957e+05 -1.3709915668e+03 -1.5024324923e+03 2.9942474252e+00 2.2416148721e+00 -2.9157755436e-01
126270 2457522.08363 1134 0.0715 -3.5175198913e+05 1.6668467139e+03 -1.7140318244e+03 -1.2777133775e+00 7.0666058733e+00 -2.4874224353e-01 1.2829484476e+05 -1.3702523531e+03 -1.4963516376e+03 2.9916169980e+00 2.2164828940e+00 -3.0485619558e-01
126271 2457522.10406 896 0.0717 -3.4894627554e+05 1.6473594139e+03 -1.7019483226e+03 -1.2443279365e+00 7.0155926483e+00 -2.8103059225e-01 1.2997532843e+05 -1.3823047928e+03 -1.4928943788e+03 3.0130261994e+00 2.2000605696e+00 -3.2323708382e-01
126272 2457522.12450 833 0.0718 -3.4733925392e+05 1.6375664529e+03 -1.6813629686e+03 -1.2284930926e+00 6.9711202145e+00 -1.2420976486e-01 1.2943889965e+05 -1.3787634950e+03 -1.4969807883e+03 3.0073196037e+00 2.2162203778e+00 -3.1810576569e-01
126273 2457522.14494 721 0.0720 -3.5325124989e+05 1.6772022951e+03 -1.7210936283e+03 -1.2953383129e+00 7.0960519650e+00 -2.3224713783e-01 1.2941192492e+05 -1.3786028971e+03 -1.4973851271e+03 3.0046986035e+00 2.1701667330e+00 -5.5399940788e-01
126274 2457522.16537 634 0.0744 -3.4786345583e+05 1.6382299232e+03 -1.7133581726e+03 -1.2259753376e+00 7.0459265802e+00 -3.3965992376e-01 1.3412971023e+05 -1.4139571959e+03 -1.5027479892e+03 3.0729578488e+00 2.2305634405e+00 -3.5189706141e-01
126275 2457522.18581 758 0.0741 -3.4653196369e+05 1.6299819455e+03 -1.6976983708e+03 -1.2125329166e+00 7.0107920334e+00 -2.2690279972e-01 1.3212266592e+05 -1.3961614735e+03 -1.4729617003e+03 3.0346594296e+00 2.1212629262e+00 -3.4975300854e-01
126276 2457522.20624 756 0.0731 -3.5001135972e+05 1.6553468564e+03 -1.7007689962e+03 -1.2598524801e+00 7.0002223713e+00 -3.3604394045e-01 1.2881611688e+05 -1.3747400810e+03 -1.5025593772e+03 3.0005125562e+00 2.2280472919e+00 -3.6163788780e-01
126277 2457522.22668 573 0.0702 -3.5001671586e+05 1.6523774123e+03 -1.7307628081e+03 -1.2500196984e+00 7.0870639817e+00 -4.5468060423e-01 1.3239989650e+05 -1.4002095463e+03 -1.4929244886e+03 3.0458530587e+00 2.1956383549e+00 -3.4573759713e-01
126278 2457522.24711 455 0.0701 -3.5139600359e+05 1.6655607035e+03 -1.7007214879e+03 -1.2779273473e+00 7.0152181649e+00 -2.6046363191e-01 1.2715216455e+05 -1.3618398967e+03 -1.4961812447e+03 2.9732387607e+00 2.1581973702e+00 -5.9191922536e-01
126279 2457522.26755 478 0.0716 -3.5180654888e+05 1.6685512522e+03 -1.7011426778e+03 -1.2818191919e+00 7.0477411401e+00 -1.0613342878e-01 1.3109181883e+05 -1.3843386623e+03 -1.4307911858e+03 3.0066635612e+00 1.9973917855e+00 -1.9180060864e-01
126280 2457522.28797 280 0.0776 -3.5828208643e+05 1.7184827027e+03 -1.6796464025e+03 -1.3776263187e+00 6.9737672174e+00 -7.9519380812e-02 1.3499079857e+05 -1.4246934128e+03 -1.5465353767e+03 3.0988119520e+00 2.3514550385e+00 -5.5495740398e-01
126281 2457522.30840 160 0.0748 -3.5376935569e+05 1.6814715898e+03 -1.7166941282e+03 -1.3012698577e+00 7.1348746521e+00 4.1312152914e-02 1.2207843139e+05 -1.3343587094e+03 -1.5954600599e+03 2.9374176867e+00 2.4550550981e+00 -9.3673419474e-01
126282 2457522.32885 265 0.0656 -3.4705775846e+05 1.6322381269e+03 -1.7137393324e+03 -1.2134564033e+00 7.0747131633e+00 -2.0406761611e-01 1.2668279141e+05 -1.3609116060e+03 -1.5212270091e+03 2.9769546197e+00 2.2655719349e+00 -5.1741029061e-01
126283 2457522.34925 16 0.5320 -4.2982465796e+05 2.2580199803e+03 -1.5613170165e+03 -2.4070139501e+00 6.2805429290e+00 -1.3826203305e+00 2.4934085760e+04 -6.9461189586e+02 -2.3710805420e+03 1.7853210313e+00 3.0311330197e+00 -1.2379368392e+01
126284 2457522.36972 237 0.0760 -3.4105299409e+05 1.5892145932e+03 -1.7013365456e+03 -1.1394535798e+00 6.9693421477e+00 -4.9982506974e-01 1.2702328940e+05 -1.3590408177e+03 -1.4789688961e+03 2.9696465779e+00 2.1939205583e+00 -9.7638345949e-02
126285 2457522.39016 914 0.0713 -3.4833116832e+05 1.6405578384e+03 -1.7243007163e+03 -1.2269296058e+00 7.1116987322e+00 -2.1157207884e-01 1.2617034197e+05 -1.3546362539e+03 -1.4977525360e+03 2.9634456176e+00 2.2322268012e+00 -2.5149588010e-01
126286 2457522.41060 671 0.0728 -3.4716799819e+05 1.6339168222e+03 -1.7048665998e+03 -1.2170736835e+00 7.0635941833e+00 -9.4356292376e-02 1.2567121721e+05 -1.3527884123e+03 -1.5159830012e+03 2.9620768897e+00 2.2727393546e+00 -3.8444271135e-01
126287 2457522.43103 748 0.0695 -3.4669393528e+05 1.6308107660e+03 -1.7011311968e+03 -1.2133418007e+00 7.0244914435e+00 -2.2009851107e-01 1.2575959468e+05 -1.3523362618e+03 -1.5048911484e+03 2.9604387255e+00 2.2564203621e+00 -2.6170817320e-01
126288 2457522.45147 715 0.0699 -3.4793811571e+05 1.6397949115e+03 -1.7032124473e+03 -1.2298319555e+00 7.0265382754e+00 -2.4848203114e-01 1.2345907555e+05 -1.3372338391e+03 -1.5234211856e+03 2.9370826322e+00 2.3456293145e+00 -1.5816328389e-01
126289 2457522.47191 612 0.0697 -3.4605207683e+05 1.6260542274e+03 -1.7011490344e+03 -1.2035742114e+00 7.0435660467e+00 -1.2559946278e-01 1.2296649782e+05 -1.3338073110e+03 -1.5256552833e+03 2.9302593454e+00 2.3362013938e+00 -2.4623733372e-01
126290 2457522.49232 505 0.0734 -3.4874565148e+05 1.6461271969e+03 -1.6994993047e+03 -1.2422768904e+00 7.0112992698e+00 -2.5645227207e-01 1.3260773520e+05 -1.3960134386e+03 -1.4369062601e+03 3.0297754680e+00 2.0334084240e+00 -1.2447257227e-01
126291 2457522.51278 810 0.0694 -3.4866282013e+05 1.6437317287e+03 -1.7171356161e+03 -1.2343830148e+00 7.0801197451e+00 -2.3731095060e-01 1.2658751680e+05 -1.3566864722e+03 -1.4874648527e+03 2.9651107828e+00 2.1898519037e+00 -2.7365348667e-01
126292 2457522.53321 619 0.0741 -3.4508340458e+05 1.6207990389e+03 -1.6823992273e+03 -1.1966248178e+00 6.9892081647e+00 -5.2116300380e-02 1.2387357863e+05 -1.3394423715e+03 -1.5150523029e+03 2.9372448573e+00 2.2679676684e+00 -3.9162454860e-01
126293 2457522.55364 479 0.0726 -3.4971570814e+05 1.6500903913e+03 -1.7313303036e+03 -1.2439072701e+00 7.1243958781e+00 -2.7867677686e-01 1.2479106488e+05 -1.3469375211e+03 -1.5223283524e+03 2.9511947910e+00 2.2707004705e+00 -5.1133383097e-01
126294 2457522.57407 733 0.0731 -3.3621686270e+05 1.5568463692e+03 -1.6683582239e+03 -1.0819219420e+00 6.9262771040e+00 -1.0788650160e-01 1.3815481059e+05 -1.4406009397e+03 -1.4735641824e+03 3.1172842660e+00 2.1389408133e+00 -2.7288075916e-01
126295 2457522.59452 110 0.0800 -3.4424032004e+05 1.6125194835e+03 -1.7029901978e+03 -1.1770615077e+00 7.0751347547e+00 -1.8787575762e-03 1.1604580655e+05 -1.2847254917e+03 -1.5450942816e+03 2.8417158356e+00 2.3748165397e+00 -4.1094285107e-01
126297 2457522.63539 634 0.0848 -3.4775780500e+05 1.6411056178e+03 -1.6767909779e+03 -1.2357785156e+00 6.9557860408e+00 -1.1621650457e-01 1.2888941415e+05 -1.3731906767e+03 -1.4816838300e+03 2.9961045660e+00 2.1972034553e+00 -1.3050226097e-01
126298 2457522.65583 991 0.0740 -3.4885213832e+05 1.6474963141e+03 -1.6936735908e+03 -1.2448615375e+00 7.0100497200e+00 -1.5621383857e-01 1.2867709885e+05 -1.3729070210e+03 -1.4949848440e+03 2.9969543588e+00 2.2262767974e+00 -2.3110937778e-01
126299 2457522.67626 1060 0.0712 -3.4712785467e+05 1.6336747959e+03 -1.7045199462e+03 -1.2179039431e+00 7.0388108350e+00 -2.1225789649e-01 1.2730034605e+05 -1.3648915227e+03 -1.5161884793e+03 2.9860130736e+00 2.3023531712e+00 -2.4175538788e-01
126300 2457522.69670 1139 0.0714 -3.4689368567e+05 1.6324691260e+03 -1.6992997674e+03 -1.2166435868e+00 7.0195760595e+00 -2.1196757831e-01 1.2837514063e+05 -1.3717285819e+03 -1.5053517311e+03 2.9966935517e+00 2.2640865705e+00 -2.3316928448e-01
126301 2457522.71713 1170 0.0720 -3.4880391510e+05 1.6465601983e+03 -1.6992764600e+03 -1.2420329729e+00 7.0313635220e+00 -1.5292488979e-01 1.2875437336e+05 -1.3745150238e+03 -1.5051934818e+03 3.0013750706e+00 2.2547919280e+00 -2.7659855697e-01
126302 2457522.73757 991 0.0721 -3.4678553547e+05 1.6325846516e+03 -1.6902884589e+03 -1.2181968945e+00 6.9931544017e+00 -1.7823406603e-01 1.3052003355e+05 -1.3857885370e+03 -1.4876899599e+03 3.0202663417e+00 2.2167453029e+00 -1.4452423707e-01
126303 2457522.75800 1213 0.0719 -3.4792391651e+05 1.6398629381e+03 -1.7013869801e+03 -1.2296098276e+00 7.0330129368e+00 -1.8356724727e-01 1.2882735465e+05 -1.3750742186e+03 -1.5053653937e+03 3.0026139689e+00 2.2588224264e+00 -2.5954833067e-01
126304 2457522.77844 1055 0.0706 -3.4563986812e+05 1.6214296277e+03 -1.7172081470e+03 -1.1932433766e+00 7.0803701829e+00 -2.3854176041e-01 1.2852685416e+05 -1.3743475983e+03 -1.5202356519e+03 3.0042274090e+00 2.3177669314e+00 -2.3912845496e-01
126305 2457522.79887 1066 0.0722 -3.4830588777e+05 1.6418224623e+03 -1.7099347927e+03 -1.2323572547e+00 7.0502733806e+00 -2.5462311542e-01 1.2775975849e+05 -1.3673391215e+03 -1.5067178980e+03 2.9885444210e+00 2.2625521115e+00 -2.6580840816e-01
126306 2457522.81931 1004 0.0716 -3.4945637011e+05 1.6503108032e+03 -1.7099067057e+03 -1.2476983497e+00 7.0564668732e+00 -2.2325225208e-01 1.2973550938e+05 -1.3812665359e+03 -1.5002867639e+03 3.0123774645e+00 2.2257727973e+00 -3.3059401954e-01
126307 2457522.83975 1014 0.0733 -3.4972423745e+05 1.6508355487e+03 -1.7243938134e+03 -1.2464440912e+00 7.1007910582e+00 -2.6892926364e-01 1.2730166071e+05 -1.3653841081e+03 -1.5208716655e+03 2.9867598827e+00 2.2986802508e+00 -3.4600060613e-01
126308 2457522.86018 1113 0.0721 -3.4871794433e+05 1.6451723598e+03 -1.7069025852e+03 -1.2389752106e+00 7.0417135474e+00 -2.4163857241e-01 1.2763864118e+05 -1.3672413764e+03 -1.5146248173e+03 2.9895142077e+00 2.2853436913e+00 -2.9778760877e-01
126309 2457522.88062 1214 0.0728 -3.4912211891e+05 1.6484213796e+03 -1.7042124852e+03 -1.2452161192e+00 7.0366770152e+00 -2.1723209711e-01 1.2798515176e+05 -1.3694044281e+03 -1.5106837528e+03 2.9929534678e+00 2.2743150559e+00 -2.8022786011e-01
126310 2457522.90105 1212 0.0726 -3.4918334505e+05 1.6486141388e+03 -1.7067771006e+03 -1.2452958831e+00 7.0421161802e+00 -2.3728237284e-01 1.2807249154e+05 -1.3699328111e+03 -1.5095146927e+03 2.9937058576e+00 2.2698372041e+00 -2.8106438414e-01
126311 2457522.92149 1077 0.0721 -3.4768416290e+05 1.6367005356e+03 -1.7151896988e+03 -1.2223189300e+00 7.0617645201e+00 -2.9410547703e-01 1.2752871609e+05 -1.3659237861e+03 -1.5095772970e+03 2.9861991682e+00 2.2677154941e+00 -2.9283810781e-01
126312 2457522.94192 1040 0.0737 -3.4953813119e+05 1.6520381388e+03 -1.6987109580e+03 -1.2526167385e+00 7.0219736940e+00 -1.8937593282e-01 1.2869398291e+05 -1.3737538629e+03 -1.5018778579e+03 2.9983360102e+00 2.2216766870e+00 -3.8015023434e-01
126313 2457522.96236 1120 0.0730 -3.4986812948e+05 1.6533156125e+03 -1.7102510517e+03 -1.2533023870e+00 7.0553036313e+00 -2.3540331443e-01 1.2778018929e+05 -1.3678141383e+03 -1.5098642809e+03 2.9898970210e+00 2.2716930797e+00 -2.7830212127e-01
126314 2457522.98280 1209 0.0718 -3.4943451072e+05 1.6502691851e+03 -1.7087747169e+03 -1.2481459693e+00 7.0462343902e+00 -2.5356936146e-01 1.2776650978e+05 -1.3674892378e+03 -1.5076250714e+03 2.9887813378e+00 2.2613893181e+00 -2.8841079892e-01
126315 2457523.00323 1199 0.0721 -3.5001889634e+05 1.6545450016e+03 -1.7091351738e+03 -1.2559328751e+00 7.0482452578e+00 -2.5015526411e-01 1.2824481673e+05 -1.3705840491e+03 -1.5032899925e+03 2.9931835361e+00 2.2353291559e+00 -3.3855074012e-01
126316 2457523.02367 1121 0.0714 -3.4911205148e+05 1.6487231628e+03 -1.7004566701e+03 -1.2468669841e+00 7.0148494701e+00 -2.5697996440e-01 1.2807702913e+05 -1.3693183274e+03 -1.5030342627e+03 2.9913342571e+00 2.2450658916e+00 -2.8541346489e-01
126317 2457523.04410 1173 0.0722 -3.5100975023e+05 1.6618762563e+03 -1.7088767184e+03 -1.2692631020e+00 7.0518923939e+00 -2.2719882173e-01 1.2841010359e+05 -1.3716482324e+03 -1.5017583040e+03 2.9947351010e+00 2.2271846982e+00 -3.5100540022e-01
126318 2457523.06454 1212 0.0728 -3.4963373291e+05 1.6517594103e+03 -1.7085827226e+03 -1.2508807248e+00 7.0465507840e+00 -2.4851121374e-01 1.2893182030e+05 -1.3754991405e+03 -1.5017581842e+03 3.0021172677e+00 2.2327037473e+00 -3.2341706230e-01
126319 2457523.08497 1213 0.0731 -3.4965352328e+05 1.6518598488e+03 -1.7090495428e+03 -1.2510717272e+00 7.0464815692e+00 -2.5746819136e-01 1.2899362560e+05 -1.3759188147e+03 -1.5013750020e+03 3.0027901505e+00 2.2306043489e+00 -3.2685823765e-01
126320 2457523.10540 208 0.0807 -3.3840921325e+05 1.5786307706e+03 -1.6123935670e+03 -1.1315235868e+00 6.7380818961e+00 -1.8351438189e-02 1.2883266138e+05 -1.3712583742e+03 -1.4670075024e+03 2.9888482313e+00 2.1247181453e+00 -2.2388006259e-01
126321 2457523.12584 1210 0.0723 -3.4979804634e+05 1.6528013725e+03 -1.7102658254e+03 -1.2525097493e+00 7.0523336320e+00 -2.5062712962e-01 1.2782710846e+05 -1.3679065494e+03 -1.5073096456e+03 2.9894783125e+00 2.2598695495e+00 -2.9019075236e-01
126322 2457523.14628 973 0.0744 -3.5151605258e+05 1.6659517288e+03 -1.7055424953e+03 -1.2770649741e+00 7.0464168237e+00 -1.9320874814e-01 1.2729192472e+05 -1.3641006304e+03 -1.5088239695e+03 2.9817489063e+00 2.2461210392e+00 -3.8628465346e-01
126323 2457523.16672 1213 0.0730 -3.4977496355e+05 1.6526007699e+03 -1.7105715162e+03 -1.2521503951e+00 7.0521392459e+00 -2.5720463651e-01 1.2840913428e+05 -1.3718949162e+03 -1.5042879015e+03 2.9959287461e+00 2.2419197006e+00 -3.2402215650e-01
126324 2457523.18715 1194 0.0731 -3.4972059970e+05 1.6524719427e+03 -1.7078674497e+03 -1.2523092793e+00 7.0442656104e+00 -2.4676521870e-01 1.2852262912e+05 -1.3719438256e+03 -1.4963812500e+03 2.9944479262e+00 2.2104197326e+00 -3.3566665505e-01
126325 2457523.20759 1062 0.0730 -3.4876511660e+05 1.6462090033e+03 -1.6999738128e+03 -1.2414048739e+00 7.0311477028e+00 -1.6710392781e-01 1.2720709554e+05 -1.3637302842e+03 -1.5111375087e+03 2.9822090069e+00 2.2680412856e+00 -3.1961808936e-01
126326 2457523.22802 1022 0.0734 -3.4863665060e+05 1.6460404503e+03 -1.6922484270e+03 -1.2422342892e+00 7.0085866057e+00 -1.3743985622e-01 1.2736336456e+05 -1.3655603417e+03 -1.5178567916e+03 2.9866851207e+00 2.2898387361e+00 -3.3469237681e-01
126327 2457523.24846 947 0.0733 -3.4778919388e+05 1.6400970691e+03 -1.6890821821e+03 -1.2314523302e+00 7.0046901659e+00 -9.8575194179e-02 1.2994980816e+05 -1.3837910050e+03 -1.5094273569e+03 3.0198108723e+00 2.2800710145e+00 -2.2850977599e-01
126328 2457523.26889 1212 0.0729 -3.4898184246e+05 1.6477650279e+03 -1.7004684554e+03 -1.2446301125e+00 7.0243289591e+00 -2.1011315857e-01 1.2855624215e+05 -1.3729853657e+03 -1.5042482747e+03 2.9975073495e+00 2.2329580807e+00 -3.6795656339e-01
126329 2457523.28933 1190 0.0742 -3.4976334983e+05 1.6535863836e+03 -1.6998969041e+03 -1.2552878175e+00 7.0258475101e+00 -1.9206110362e-01 1.2865163616e+05 -1.3728470820e+03 -1.4958816520e+03 2.9954415746e+00 2.1969541008e+00 -3.9361330913e-01
126330 2457523.30976 964 0.0713 -3.4735433333e+05 1.6373575966e+03 -1.6845930792e+03 -1.2285923599e+00 6.9616461638e+00 -2.3062207891e-01 1.3006943908e+05 -1.3836920302e+03 -1.4997640933e+03 3.0169316955e+00 2.2267312321e+00 -3.1681861896e-01
126331 2457523.33020 247 0.0606 -3.5367496760e+05 1.6830531150e+03 -1.6939942577e+03 -1.3104719079e+00 7.0097660674e+00 -1.6378416650e-01 1.2308950663e+05 -1.3312419671e+03 -1.4903402434e+03 2.9171376260e+00 2.1661944740e+00 -4.4514507782e-01
126332 2457523.35064 969 0.0773 -3.4910987959e+05 1.6475095561e+03 -1.7123612393e+03 -1.2415230661e+00 7.0766629774e+00 -1.6702613089e-01 1.2636599749e+05 -1.3569478300e+03 -1.5062731625e+03 2.9689095954e+00 2.2556959895e+00 -2.9105748472e-01
126333 2457523.37107 1206 0.0717 -3.4703282542e+05 1.6330598023e+03 -1.7035983456e+03 -1.2166266857e+00 7.0415211376e+00 -1.8080197153e-01 1.2764103490e+05 -1.3654105375e+03 -1.4969154324e+03 2.9835928508e+00 2.2374195899e+00 -2.1020204036e-01
126334 2457523.39150 915 0.0712 -3.4753914721e+05 1.6349210340e+03 -1.7222758275e+03 -1.2174637599e+00 7.0932270703e+00 -2.6662478513e-01 1.2642557534e+05 -1.3579181117e+03 -1.5115441570e+03 2.9719211384e+00 2.2799870235e+00 -2.6687911220e-01
126335 2457523.41194 1112 0.0707 -3.4662894445e+05 1.6301540655e+03 -1.7028760013e+03 -1.2115891369e+00 7.0351668286e+00 -1.9917515502e-01 1.2776218072e+05 -1.3661507094e+03 -1.4954038867e+03 2.9846705776e+00 2.2317625217e+00 -2.1060405441e-01
126336 2457523.43238 1136 0.0718 -3.4774110081e+05 1.6381954704e+03 -1.7044307888e+03 -1.2254845991e+00 7.0535286986e+00 -1.3633900286e-01 1.2792420631e+05 -1.3675226441e+03 -1.4971755327e+03 2.9869817517e+00 2.2274319967e+00 -2.6476445026e-01
126337 2457523.45281 874 0.0720 -3.4449190031e+05 1.6186148755e+03 -1.6611541710e+03 -1.1981492761e+00 6.8802784455e+00 -2.0434633003e-01 1.2845465739e+05 -1.3705977210e+03 -1.4888124425e+03 2.9925974565e+00 2.2262305796e+00 -1.1731833129e-01
126338 2457523.47325 1037 0.0714 -3.4699558842e+05 1.6328117512e+03 -1.7033922297e+03 -1.2163486944e+00 7.0381385465e+00 -1.9400814371e-01 1.2900088739e+05 -1.3744659433e+03 -1.4871376555e+03 2.9991166521e+00 2.2137811932e+00 -1.4831169278e-01
126339 2457523.49369 1009 0.0711 -3.4722476520e+05 1.6323388662e+03 -1.7248967656e+03 -1.2123055669e+00 7.1011315605e+00 -2.7537366966e-01 1.2753184771e+05 -1.3650398829e+03 -1.5011875242e+03 2.9832828854e+00 2.2446613814e+00 -2.5252781303e-01
126340 2457523.51412 1132 0.0713 -3.4816100311e+05 1.6405624840e+03 -1.7118316583e+03 -1.2291401845e+00 7.0680956618e+00 -1.9990390834e-01 1.2563282266e+05 -1.3517163625e+03 -1.5081047542e+03 2.9601104952e+00 2.2728290390e+00 -2.3950847288e-01
126341 2457523.53456 1061 0.0716 -3.4330110289e+05 1.6062506453e+03 -1.6965549735e+03 -1.1690860481e+00 7.0040542926e+00 -2.3824262219e-01 1.2743688067e+05 -1.3636823341e+03 -1.4945435401e+03 2.9808776695e+00 2.2462490531e+00 -1.2260391750e-01
126342 2457523.55499 1166 0.0715 -3.4430590631e+05 1.6127411093e+03 -1.7056787030e+03 -1.1793728816e+00 7.0373728515e+00 -2.3988798134e-01 1.2772944131e+05 -1.3672098584e+03 -1.5083044645e+03 2.9887007135e+00 2.2729132771e+00 -2.4273588640e-01
126343 2457523.57543 1089 0.0713 -3.4604174160e+05 1.6263962733e+03 -1.6972515022e+03 -1.2058505758e+00 7.0117142248e+00 -2.1297372424e-01 1.2889713968e+05 -1.3739792530e+03 -1.4899878326e+03 2.9977382127e+00 2.2044118904e+00 -2.4765626352e-01
